CRN,AXLE_CNT,CARGO_BD_TYPE,CARRIER_ADDR_1,CARRIER_ADDR_2,CARRIER_ADDR_CITY,CARRIER_ADDR_STATE,CARRIER_ADDR_ZIP,CARRIER_NM,CARRIER_TEL,GVWR,HAZMAT_CD1,HAZMAT_CD2,HAZMAT_CD3,HAZMAT_CD4,HAZMAT_IND,HAZMAT_REL_IND1,HAZMAT_REL_IND2,HAZMAT_REL_IND3,HAZMAT_REL_IND4,ICC_NUM,OSIZE_LOAD_IND,PERMITTED,PUC_NUM,SPECIAL_SIZING1,SPECIAL_SIZING2,SPECIAL_SIZING3,SPECIAL_SIZING4,UNIT_NUM,USDOT_NUM,VEH_CONFIG_CD
2010038802,99,9,P.O. BOX 128,,UNKNOWN,NJ,99999,NATIONAL ELECTRONIC TRANSIT,9999999999,,,,,,N,,,,,,N,,,,,,,2,,9
2010040536,3,1,9801 BLUE GRASS RD,,PHILADELPHIA,PA,19114,INTERSTATE BRAND CORPORATION,2154166336,65000.0,,,,,N,,,,,,N,,,,,,,3,01910952,8
2010081797,99,9,170 N SCHESTER RD,,RADNOR,PA,19507,ENTERPRISE LSE,9999999999,,,,,,N,,,,,,N,,,,,,,2,,9
2010081921,99,8,1234 MAKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,3,,11
2010082098,3,3,3401 MOORE ST,,PHILADELPHIA,PA,19145,BUCKLEY & CO INC,2153347500,46000.0,,,,,N,,,,,,N,,,,,,,1,00033314,4
2010093663,2,8,1234 MARKET ST,,PHILA,PA,99999,SE TRANS,9999999999,99999.0,,,,,N,,,,,,N,,,,,,,1,,11
2010117737,2,8,3101 ORTHODOX ST,,PHILADELPHIA,PA,19137,YELLOWBIRD,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,1,,11
2010117804,2,1,1090 ROUTE 45,,WENDNAH,NJ,8051,YBY RENTAL PARTY,8563841900,25000.0,,,,,N,,,,,,N,,,,,,,1,,3
2010121849,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010121849,99,8,1234 MARKET ST 14TH FL,,PHILADEPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
