CRN,AXLE_CNT,CARGO_BD_TYPE,CARRIER_ADDR_1,CARRIER_ADDR_2,CARRIER_ADDR_CITY,CARRIER_ADDR_STATE,CARRIER_ADDR_ZIP,CARRIER_NM,CARRIER_TEL,GVWR,HAZMAT_CD1,HAZMAT_CD2,HAZMAT_CD3,HAZMAT_CD4,HAZMAT_IND,HAZMAT_REL_IND1,HAZMAT_REL_IND2,HAZMAT_REL_IND3,HAZMAT_REL_IND4,ICC_NUM,OSIZE_LOAD_IND,PERMITTED,PUC_NUM,SPECIAL_SIZING1,SPECIAL_SIZING2,SPECIAL_SIZING3,SPECIAL_SIZING4,UNIT_NUM,USDOT_NUM,VEH_CONFIG_CD
2008029788,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007046320,99.0,9,208 CHELSEA AVE,,NORTH HILLS,PA,19038,THOMAS WEST,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,8,9.0,8.0
2007047858,99.0,8,UNKNOWN,,PHILADELPHIA,PA,99999,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,2,99999999.0,11.0
2007066434,99.0,8,1234ARKET ST,,PHILADELPHIA,PA,19120,SEPTA,9999999999.0,999999.0,,,,,,,,,,,,,,,,,,1,99999999.0,11.0
2007066518,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007123993,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2008000433,99.0,7,3323 S 61ST ST,,PHILADELPHIA,PA,19153,GOLD MEDAL DISPOSAL,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,5.0
2007046313,99.0,8,4300 ARAMINGO AVE,,PHILADELPHIA,PA,19124,ROBINSON BUS SERVICE DBA DURHAM,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,4,9.0,11.0
2007056533,99.0,9,1715 YANKEE DOODLE RD,,EAGAN,MN,55121,TRANSP. CORP. OFAMERICA,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,1,9.0,8.0
2007067243,99.0,8,1234 MARKET ST 14TH FL,,PHILADALPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007067243,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,3,99999999.0,11.0
2007082933,99.0,8,2500 WHEATSHEAF,,PHILADELPHIA,PA,19137,DURHAM SCHOOL SERV,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,,11.0
2007099096,5.0,2,463 OLD READING PIKE,P O BOX 3156,POTTSTOWN,PA,99999,GOODMAN TANK LIES INC,6109709250.0,,1.0,2.0,3.0,,Y,1.0,1.0,1.0,,,,,,,,,,1,761708.0,8.0
2007107740,99.0,1,9681 US HWY 24 WEST,,WOLCOTT,IN,47995,ROADLINK USA NATIONAL LLC,9999999999.0,890000.0,,,,,N,,,,,,N,,,,,,,2,110533.0,8.0
2007054812,3.0,8,ONE PENN PLAZA,,NEWARK,NJ,07105,NOT TRANSIT CORP,7722222.0,46000.0,,,,,N,,,,,,N,,,,,,,2,48012.0,11.0
2007095055,99.0,9,100 S. BROAD ST,,PHILADELPHIA,PA,99999,CITY OF PHILADELPHIA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,99.0
2007097852,99.0,1,1922 RIVER RD,,BURLINGTON TWP,PA,08016,FREEDOM INT. TRUCKS,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,6.0
2008016463,99.0,1,74TH LINDBERGH BLVD,,PHILADELPHIA,PA,99999,US GOV. POSTAL,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,6.0
2008017009,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007027999,99.0,9,4 MANHATTAN DR,,BURLINGTON,NJ,08016,MILK IMD MGMT CORP,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,99.0
2007046706,2.0,1,15 E OREGON AVE,,PHILA,PA,19148,UNITED PARCEL SERVICE,8008747447.0,17000.0,,,,,N,,,,,,N,,,,,,,3,,3.0
2007108865,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007126445,99.0,1,570 FURNACE HILLS PK,,LITITZ,PA,17543,SAUDER TRANSPORTATION,7173413013.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,6.0
2007027518,99.0,1,6250 BALTIMORE AVE,,YEADON,PA,19050,RIDGEWAY INDUSTRIES,9999999999.0,32900.0,,,,,N,,,,,,,,,,,,,1,99999999.0,5.0
2007027625,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007028270,99.0,1,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,6.0
2007047864,99.0,8,2500 WHEATSHEAF LANE,,PHILA,PA,19137,DURHAM SCHOOL SERVICES LP,2155357300.0,99999.0,,,,,N,,,,,,N,,,,,,,2,9.0,11.0
2007056729,99.0,9,3466 PROGRESS DR,STE116,BENSALEM,PA,19020,ARMEN PETROSSIAN & ITALIAN CHARM,9999999999.0,19500.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,9.0
2007058157,2.0,8,1234 MARKET ST,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,U,,,,,,,1,,11.0
2007067401,99.0,8,4070 SKYRON DR,,DOYLESTOWN,PA,18902,FIRST STUDENT,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,10.0
2007082918,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007092335,99.0,8,UNKNOWN,,PHILADELPHIA,PA,99999,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007106580,99.0,8,1234 MARKET STREET,14TH FLOOR,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,,,,,,,,,,,,,,1,99999999.0,11.0
2008017375,99.0,1,10 BELLVIEW RD,,MARYSVILLE,PA,17053,PAUL BITTING,9999999999.0,,,,,,N,,,,,,,,,,,,,2,,5.0
2008018635,99.0,9,425 WERNER AVENUE,,GLENOLDEN,PA,19036,HART AND SON,6106335356.0,,,,,,N,,,,,,N,,,,,,,1,99999999.0,99.0
2007034558,5.0,1,1393 BALTIMORE,,WAWA,PA,19063,WAWA INC,6103588701.0,65000.0,,,,,N,,,,,,N,,,,,,,3,54652.0,8.0
2007047821,99.0,8,1234 MARKET STREET,14TH FLOOR,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,,11.0
2007047821,99.0,8,1234 MARKET STREET,14TH FLOOR,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,,11.0
2007048907,99.0,1,7703 N 59TH ST,,SUMMIT,IL,60501,DANA TRANSPORT,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,1,9.0,8.0
2007051125,99.0,8,3740 E THOMPSON ST,,PHILADELPHIA,PA,19137,ATLANTIC EXPRESS,2155375405.0,,,,,,N,,,,,,N,,,,,,,2,99999999.0,11.0
2007057513,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,2157439700.0,,,,,,N,,,,,,N,,,,,,,2,99999999.0,11.0
2007067181,99.0,1,RT 10 GREEN HILLS,PO BOX 405,READING,PA,19603,PENSKE TRUCK LEASING,2155375200.0,,,,,,N,,,,,,N,,,,,,,1,99999999.0,4.0
2007079939,99.0,1,853 E. LYCOMING ST,,PHILADELPHIA,PA,19124,OCONNER TRUCK LEASING,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,6.0
2007080840,99.0,9,1608 BUTLER PIKE,,CONSHOHOCKEN,PA,19401,ED BOWES EXXON,9999999999.0,19500.0,,,,,N,,,,,,N,,,,,,,2,,5.0
2007082919,2.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,2155806407.0,,,,,,N,,,,,,N,,,,,,,2,99999999.0,11.0
2007084618,99.0,8,UNKNOWN,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007106570,99.0,1,910 NORTH 43RD ST,,PHILADELPHIA,PA,19034,PLATINUM MOVING COMPANY,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,99.0
2008018041,99.0,1,1097 COMMERCIAL AVE,PO BOX 329,E PETTERSBURG,PA,17520,TOWN-N-COUNTRY LEASING LLC,9999999999.0,435000.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,6.0
2008037284,99.0,9,100 S. BROAD ST,,PHILADELPHIA,PA,19110,CITY OF PHILADELPHIA,9999999999.0,36280.0,,,,,N,,,,,,,,,,,,,1,99999999.0,99.0
2008054059,99.0,1,408 N TRUCKHAVEN RD,,EAST PEORIA,IL,61611,ROADWAY EXPRESS,9999999999.0,,,,,,N,,,,,,,,,,,,,1,,6.0
2007047502,99.0,8,1234 MARKET ST14TH FL,,PHILADELPHIA,PA,19107,SOUTHEASTERN PENNSYLVANIA TRANSP,9999999999.0,,,,,,,,,,,,,,,,,,,1,99999999.0,11.0
2007047611,99.0,8,1234 MARKET STREET,,PHILADELPHIA,PA,,SEPTA,9999999999.0,,,,,,,,,,,,,,,,,,,1,,11.0
2007047655,99.0,8,1234 MARKET ST,,PHILADELPHIA,PA,19107,S E P T A,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007049036,2.0,8,1234 MARKET STREET,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,0.0,11.0
2007056871,2.0,1,1401 BERLIN RD,,CHERRY HILL,NJ,08034,RYDER TRUCK RENTAL,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,3.0
2007057413,99.0,9,11026 RIXEYVILLE RD,,CULPEPER,VA,22701,JAMES GOUGH,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,2,9.0,8.0
2007071368,99.0,8,734 SCHUYLKILL AVE,,PHILADELPHIA,PA,19132,SCHOOL DISTRICT OF PHILA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,3,,11.0
2007080141,99.0,1,130 CANAL ST,,SOUTHINGTON,CT,06489,NEW PENN MOTOR EXPRESS,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,99.0
2007080156,99.0,8,UNKNOWN,,PHILADELPHIA,PA,99999,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007097844,99.0,8,1260 E WOODLAND AVENUE,SUITE 220,SPRINGFIELD,PA,19064,KEYSTONE QUALITY,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,2,99999999.0,11.0
2007106169,99.0,8,1234 MARKET ST,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,11.0
2007120204,99.0,8,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007027918,99.0,1,443 OLD SAND RD,,RIDGEWAY,VA,24148,WARREN TRUCKING,9999999999.0,,,,,,N,,,,,,,,,,,,,4,9999999.0,6.0
2007029318,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007047875,99.0,9,615 NESTER,,NASHVILLE,TN,37210,USF HOLLAND,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,2,9.0,8.0
2007047959,4.0,1,7500 LINDBERGH BLVD,,PHILADELPHIA,PA,19176,USPS,9999999999.0,80000.0,,,,,N,,,,,,N,,,,,,,1,9.0,8.0
2007048314,99.0,8,734 SCHUYLKILL AVE,,PHILADELPHIA,PA,19132,PHILADELPHIA SCHOOL DIST.,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11.0
2007059595,5.0,2,228 GARDEN RD,,PITTSGROVE,NJ,08318,GARDEN LEASING INC,8006241648.0,80000.0,1.0,2.0,0.0,3.0,Y,9.0,9.0,,9.0,,N,,,,,,,1,907709.0,8.0
2007066308,99.0,9,104 E COLONIAL ST,,PHILADELPHIA,PA,19120,ANDREW BENT,9999999999.0,80000.0,,,,,N,,,,,,,,,,,,,2,99999999.0,99.0
2007076503,99.0,8,1200 CONROY PL,,EASTON,PA,08040,EASTON COACH,9999999999.0,,,,,,N,,,,,,,,,,,,,2,9999999.0,10.0
2007080492,99.0,7,10 REANEY ST,,RIDLEY PARK,PA,19013,REPUBLIC SUS OF PA,6108763600.0,732800.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,9.0
2007082925,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,2155806414.0,,,,,,N,,,,,,N,,,,,,,1,99999999.0,11.0
2007092770,6.0,1,9119 FRANKFORD AVE,,PHILADELPHIA,PA,19114,JAMES D MORRISSEY INC,2153338006.0,800000.0,,,,,N,,,,,,N,,,,,,,1,10072.0,98.0
2007097856,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007098716,99.0,9,100 S BROAD ST 3RD FL,,PHILADELPHIA,PA,19110,CITY OF PHILADELPHIA,9999999999.0,57220.0,,,,,N,,,,,,,,,,,,,1,99999999.0,99.0
2007098833,99.0,1,100 S. BROAD ST,,PHILADELPHIA,PA,19110,CITY OF PHILADELPHIA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,99.0
2007102291,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007103252,2.0,8,3740 E THOMPSON ST,,PHILADELPHIA,PA,19137,ATLANTIC EXPRESS OF PA INC,2155375405.0,27080.0,,,,,N,,,,,,N,,A-00111639,,,,,1,,11.0
2007105976,99.0,9,194 RESERVOIR ST,,TRENTON,NJ,99999,DOOR SUPPLY OF NJ INC,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,99.0
2007105976,99.0,8,1234 MARKET ST,,PHILADELPHIA,PA,99999,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,2,99999999.0,11.0
2007109148,99.0,8,734 SCHULKILL AVE,,PHILADELPHIA,PA,19146,PHILA SCHOOL DISTRICT,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007110550,99.0,1,1401 HADDONFIELD,,CHERY HILL,NJ,08034,RYDER RENTAL,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,8.0
2007110754,99.0,9,17TH & ARSENAL BLVD,,HARRISBURG,PA,17120,PENNDOT,9999999999.0,33000.0,,,,,N,,,,,,,,,,,,,2,99999999.0,99.0
2007120527,3.0,8,1742 N 29TH ST,PHILADELPHIA,PHILA,PA,19121,SCHOOL DIST OF PHILADELPHIA,9999999999.0,10000.0,,,,,N,,,,,,N,,,,,,,2,,11.0
2008008075,99.0,8,440 N. BROAD ST,,PHILADELPHIA,PA,19130,SCHOOL DISTRICT OF PHILA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007022318,99.0,8,734 SCHUYLKILL AVE,,PHILADELPHIA,PA,19146,SCHOOL DISTRICT OF PHILA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007047908,99.0,8,6821 NORWITCH,,PHILADELPHIA,PA,99999,ALL CITY TRANSPORTATION,9999999999.0,999999.0,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007058320,4.0,7,508 E BALTIMORE AVE,,LANSDOWN,PA,19050,ACCURATE TRASH REMOVAL,6102846600.0,73280.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,4.0
2007058320,2.0,8,1234 MARKET ST,14TH FLR,PHILA,PA,19107,SOUTHEASTERN TRANSPORTATION AUTH,2155807145.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,10.0
2007080149,99.0,8,734 SCHUYLKILL AVE,,PHILADELPHIA,PA,19146,SCHOOL DIST OF PHILA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,,11.0
2007082860,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,99.0
2007090156,99.0,1,1176 US ROUTE 40,PO BOX 169,WOODSTOWN,NJ,08098,SU TRANSPORTATION,8563058235.0,80000.0,,,,,N,,,,,,N,,,,,,,1,154323.0,8.0
2007096721,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007097966,99.0,1,5110 PULASKI AVE,,PHILADELPHIA,PA,19144,DAVID MCCOY,9999999999.0,999999.0,,,,,,,,,,,,,,,,,,1,99999999.0,8.0
2007098546,99.0,1,1007-1011 W BUTLER ST,,PHILADELPHIA,PA,19132,ROBERT FIGART & SON INC,9999999999.0,33000.0,,,,,N,,,,,,,,,,,,,1,99999999.0,5.0
2007107361,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,S E P T A,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,2,99999999.0,11.0
2007108531,99.0,8,UNKNOWN,,PHILADELPHIA,PA,99999,SOUTHEASTERN TRANSPORTATION,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,99999999.0,11.0
2007123902,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2008004909,99.0,1,1234 MARKET ST 16TH FL,,PHILADELPHIA,PA,19107,REDEVELOP AUTHORITY OF PHILA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,5.0
2008004924,99.0,8,UNKNOWN,,PHILADELPHIA,PA,99999,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2008007257,99.0,9,7205 HIBBS LN,,LEVITOWN,PA,19057,CUSTOM FINISHERS,9999999999.0,15000.0,,,,,N,,,,,,,,,,,,,1,99999999.0,99.0
2008017221,99.0,1,463 OLD READING PIKE,,POTTSTOWN,PA,19464,GOODMAN TANK TIRES INC,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,8.0
2007027610,99.0,1,3200 E. I-240 SERVICE,,OKLAHOMA CITY,OK,73135,ALLEN FREIGHT SERVICE INC,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,6.0
2007046819,99.0,9,607 COUNTY PLACE DR,,LANCASTER,PA,17601,WILLIAM PAGE,9999999999.0,80000.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,8.0
2007079916,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007081645,99.0,1,100 KERP RD,,CORLSTADT,NJ,07072,MTLR CORP,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,99.0
2007090900,5.0,3,1434 MILL RUN ROAD,,ALTOONA,PA,16601,C L FEATHER INC,9999999999.0,,,,,,N,,,,,,Y,,,,,,,1,156872.0,8.0
2007090901,2.0,4,3567 MILLER ST,,PHILADELPHIA,PA,19134,THOMAS J ROONEY,2679794949.0,175000.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,3.0
2007093181,2.0,8,15110 DALLAS PARKWAY,,DALLAS,TX,75248,GREYHOUND LINES,2159314004.0,,,,,,N,,,,,,N,,,,,,,1,99999999.0,11.0
2007109647,99.0,9,100 S. BROAD ST 3RD,,PHILADELPHIA,PA,19110,CITY OF PHILA,9999999999.0,17995.0,,,,,N,,,,,,,,,,,,,2,99999999.0,99.0
2007124170,2.0,8,3740 E THOMPSON ST,,PHILADELPHIA,PA,19137,ATLANTIC EXPRESS OF PA,9999999999.0,,,,,,,,,,,,,,,,,,,2,,11.0
2008005958,99.0,8,1234 MARKET ST14TH FL,,PHILADELPHIA,PA,19107,SEPTA,2155807460.0,,,,,,N,,,,,,N,,,,,,,1,99999999.0,11.0
2008007247,5.0,7,15 W LINWOOD AVE,,MAPLESHADE,NJ,08052,PMS WASTE HAULERS INC,9999999999.0,800000.0,,,,,N,,,,,,N,,,,,,,2,845180.0,5.0
2008039233,99.0,2,300 LIONVILLE STATION,ROAD,CHESTER SPRINGS,PA,19425,PENN TANK LINES INC,8002228700.0,800000.0,3.0,,,,Y,1.0,,,,,N,,,,,,,2,264473.0,5.0
2007028455,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007054813,99.0,1,8500 REMINGTON AVE,,PENNSAUKEN,NJ,08110,SAVONA FOODS INC,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,5.0
2007055381,5.0,1,1-71 NORTH AVE BO X 603,,ELIZABETH,NJ,07201,NEW ENGLAND MOTOR FREIGHT,9089650100.0,60000.0,,,,,,,,,,,N,,,,,,,1,31120.0,8.0
2007066541,99.0,1,600 CORPORATE PARK DR,,ST LOUIS,MO,63105,ENTERPRISE ENTERTAINMENT,9999999999.0,,,,,,N,,,,,,,,,,,,,3,99999999.0,99.0
2007080831,99.0,1,6101 RISING SUN AVE,,PHILADELPHIA,PA,19111,KOREAN SENIOR CITIZEN ASSOCIATIO,9999999999.0,,,,,,N,,,,,999999999.0,N,,,,,,,2,99999999.0,98.0
2007098507,99.0,1,4100 SOUTH COUNCIL,,OKLAHOMA CITY,OK,73179,JB HUNT TRANSPORT INC,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,99.0
2007099116,99.0,8,UNKNOWN,,PHILADELPHIA,PA,99999,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007106864,99.0,1,422 N. 39TH ST,,PHILADELPHIA,PA,19104,DAVIS TRANSPORT,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,5.0
2007120198,5.0,4,PO BOX 275,,THOROFARE,NJ,08086,SWEENY TRUCKING SERVICES INC,8568458540.0,800000.0,,,,,N,,,,,,N,,,,,,,1,1481102.0,8.0
2008005969,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,2155807145.0,,,,,,N,,,,,,N,,,,,,,2,99999999.0,10.0
2008017285,99.0,1,7703 W.59TH ST,,SUMITT,IL,60501,DANA TRANSPORT,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,6.0
2007046051,99.0,9,UNKNOWN ADDRESS,,UNKNOWN,ZF,99999,UNKNOWN CARRIER,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,99.0
2007057037,99.0,1,2551 ALLAN DR,,ELK GROVE VILLAGE,IL,60007,TD LOGIST ICS INC,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,99.0
2007066494,99.0,1,1116 N 63RD ST,,PHILADELPHIA,PA,19151,HAKIM DUNBAR,9999999999.0,1300.0,,,,,N,,,,,,,,,,,,,1,99999999.0,5.0
2007097339,99.0,1,2626 OLD POST RD,,COPLAY,PA,18037,NUSS INC,9999999999.0,73280.0,,,,,N,,,,,,,,,,,,,2,99999999.0,5.0
2007115685,2.0,9,3000,MARKET ST,PHILA,PA,19104,US POSTAL SERVICE,2677674380.0,14140.0,,,,,N,,,,,,N,,,,,,,1,3510079.0,3.0
2007116352,99.0,7,3730 SANDHURST DR,PO BOX 1401,YORK,PA,17406,YORK WASTE DISPOSAL,7178451557.0,732800.0,,,,,N,,,,,,N,,,,,,,1,348394.0,9.0
2007120630,99.0,2,200 HANSEN,ACCESS ROAD,KING OF PRUSSIA,PA,19406,WISSAPHICHEW MTN SPNG WATER,2158243300.0,,,,,,N,,,,,,U,,,,,,,1,99999999.0,3.0
2008005007,2.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SOUTHEASTERN PA TRANSPORT,2155805301.0,394500.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11.0
2008029130,99.0,7,3000 E HADLEY ST,,PHILADELPHIA,PA,19137,BFI WASTE SERVICES OF PA,9999999999.0,73280.0,,,,,N,,,,,,,,,,,,,1,99999999.0,5.0
2007046815,99.0,8,1234 MARKET ST 14TH FLR,,PHILA,PA,19107,SEPTA,2155807800.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,11.0
2007047806,99.0,1,45 E PARK DR,,WESTHAMPTON,NJ,08060,NCT EXCHANGE,9999999999.0,999999.0,,,,,N,,,,,,,,,,,,,1,99999999.0,8.0
2007056774,99.0,8,1234 MARKET ST 14TH FLR,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007082893,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007098706,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007106507,99.0,8,1234 MARKET ST 14TH FL,,PHILASDELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007107010,99.0,9,1050 SWEDESBORO,,BERWYN,PA,19312,PECO,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,98.0
2007107917,99.0,8,4730 MARKET ST,,PHILADELPHIA,PA,19139,SAFE CARE AMBULANCE,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,10.0
2007125018,99.0,8,3001 E ORTHODOX,,PHILADELPHIA,PA,19137,YELLOW BIRD,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2008002536,99.0,9,3188 MAYFLOWER RD,P.O. BOX 757,PLYMOUTH MEETING,PA,19462,EDWARD NITKA,9999999999.0,33000.0,,,,,N,,,,,,,,,,,,,1,99999999.0,98.0
2008017338,99.0,7,5711 WHEELER ST,,PHILADELPHIA,PA,19143,CITY OF PHILADELPHIA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,5.0
2007046811,99.0,9,9503 E 33RD STREET,,INDIANAPOLIS,IN,46235,CELADON TRUCKING SERVICES,8007583252.0,,,,,,N,,,,,,N,,,,,,,1,261902.0,8.0
2007067326,99.0,1,3343 COLISEUM BLVD,,FORT WAYNE,IL,46808,UPS FREIGHT,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,8.0
