OBJECTID,STATEWIDE_ID,DISTRICT_ID,STATUS_ID,MPMS_PROJ_ID,PLAN_DEPLOY_YEAR,INSTALL_TYPE_ID,STRUCT_TYPE_ID,POLE_HEIGHT,LOC_DISTRICT_NO,OWNER_DISTRICT_NO,LOCATION_DESC,MILE_MARKER,EXIT_NUMBER,CTY_CODE,ST_RT_NO,JURIS,SEG_NO,OFFSET,LATITUDE,LONGITUDE,SOURCE_IS_LATLONG,SIDE_IND,MANUFACTURER,MODEL,POWER_TYPE_ID,COMM_TYPE_ID,INSTALLATION_DATE,URL,IS_FROM_STATEWIDE,IS_FROM_REGIONAL,IS_FROM_ROPS,IS_FROM_MPMS,RECORD_UPDATE,ID,GIS_UPDATE_DATE,GIS_GEOMETRY_UPDATE_DATE,SE_ANNO_CAD_DATA,GPID,Has Geometry
9060,CAM-06-428,CM 3022,1,,2016,1,,,06,06,3022 Bus Rt 30 at N Bailey Rd,999.9000244,999,15,0030,1,0680,2864,39.99346,-75.0761,T,1,Bosch,,1,4,12/16/2015 12:00:00 AM,http://10.28.0.245/thumbs/CAM06428CM3022.flv.jpg,,,,,2/27/2024 10:23:45 PM,1334,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9060,Y
9061,CAM-06-429,CM 3023,1,,2016,1,,,06,06,3023 Bus Rt 30 at Rt 340,999.9000244,999,15,0030,1,0250,1370,39.9959,-75.7459,T,1,Bosch,,1,4,12/16/2015 12:00:00 AM,http://10.28.0.245/thumbs/CAM06429CM3023.flv.jpg,,,,,2/27/2024 10:23:46 PM,1335,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9061,Y
9062,CAM-06-430,CM 3631,1,,2016,1,,,06,06,3631 Trooper Rd at Audubon Rd,999.9000244,999,46,0363,1,0020,76,40.11445,-75.41822,T,1,Bosch,,1,4,12/16/2015 12:00:00 AM,http://10.28.0.245/thumbs/CAM06430CM3631.flv.jpg,,,,,2/27/2024 10:23:46 PM,1336,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9062,Y
9063,CAM-06-431,CM 3632,1,,2016,1,,,06,06,3632 Trooper Rd at Van Buren,999.9000244,999,46,,1,0030,459,40.12079,-75.41185,T,1,Bosch,,1,4,12/16/2015 12:00:00 AM,http://10.28.0.245/thumbs/CAM06431CM3632.flv.jpg,,,,,2/27/2024 10:24:22 PM,1337,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9063,Y
9064,CAM-06-432,CM 3633,1,,2016,1,,,06,06,3633 Trooper Rd at Norris Hall,999.9000244,999,46,0363,1,0040,646,40.12422,-75.40816,T,1,Bosch,,1,4,12/16/2015 12:00:00 AM,http://10.28.0.245/thumbs/CAM06432CM3633.flv.jpg,,,,,2/27/2024 10:24:22 PM,1338,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9064,Y
9065,CAM-06-433,CM 3634,1,,2016,1,,,06,06,3634 Trooper Rd @Blvd Generals,999.9000244,999,46,0363,1,0040,2147,40.12731,-75.40463,T,1,Bosch,,1,4,12/16/2015 12:00:00 AM,http://10.28.0.245/thumbs/CAM06433CM3634.flv.jpg,,,,,2/27/2024 10:24:23 PM,1339,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9065,Y
9066,CAM-06-434,CM 3635,1,,2016,1,,,06,06,3635 Trooper Rd at Eqypt Rd,999.9000244,999,46,0363,1,0040,3704,40.13071,-75.40124,T,1,Bosch,,1,4,12/16/2015 12:00:00 AM,http://10.28.0.245/thumbs/CAM06434CM3635.flv.jpg,,,,,2/27/2024 10:24:23 PM,1340,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9066,Y
9067,CAM-06-435,CM 3636,1,,2016,1,,,06,06, 3636 Trooper Rd at Clark Hill,999.9000244,999,46,0363,1,0090,1385,40.1532,-75.37879,T,1,Bosch,,1,4,12/16/2015 12:00:00 AM,http://10.28.0.245/thumbs/CAM06435CM3636.flv.jpg,,,,,2/27/2024 10:24:24 PM,1341,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9067,Y
9068,CAM-06-439,CM 9212,1,,1999,,8,,06,06,,999.9000244,999,,,1,9999,9999,,,F,,,,,,,http://10.28.0.245/thumbs/CAM06439CM9212.flv.jpg,,,,,2/27/2024 10:25:18 PM,1348,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9068,N
9070,CAM-06-441,CM 680,1,,2016,1,,,06,06,Ben Franklin Brdg WB down-stroke east of 6th Street overpass,999.9000244,999,67,2005,1,,,39.956,-75.1487,T,1,Bosch,,1,4,8/15/2016 12:00:00 AM,http://10.28.0.245/thumbs/CAM06441CM680.flv.jpg,,,,,2/27/2024 10:25:19 PM,1350,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9070,Y
9071,CAM-06-442,CM 235,1,,2020,,8,,06,06,US 202 NB @ SMITHBRIDGE RD,1.100000024,,23,0202,1,0050,49,39.855436,-75.540465,T,1,BOSCH,VG5-ITS1080P-30X-5,,,,0,,,,,2/27/2024 10:25:19 PM,1351,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9071,Y
9072,CAM-06-443,CM 233,1,,2020,,8,,06,06,US 202 NB NORTH OF APPLIED BANK BLVD,2.599999905,,23,0202,1,0080,1306,39.876015,-75.544669,T,1,BOSCH,VG5-ITS1080P-30X-5,,,,0,,,,,2/27/2024 10:25:20 PM,1352,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9072,Y
9073,CAM-06-444,CM 239,1,,2020,,8,,06,06,US 202 NB @ PA 491,0.6999999881,,23,0202,1,0040,59,39.849652,-75.537926,T,1,BOSCH,VG5-ITS1080P-30X-5,,,,0,,,,,2/27/2024 10:25:21 PM,1353,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9073,Y
9074,CAM-06-438,CM 9201,1,,2016,1,,,06,06,Broad St and Pattison Ave,999.9000244,999,,,1,9999,9999,,,F,,Bosch,,1,4,9/25/2015 12:00:00 AM,http://10.28.0.245/thumbs/CAM06438CM9201.flv.jpg,,,,,2/27/2024 10:25:18 PM,1354,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9074,N
9075,CAM-06-447,CM 9248,1,,2016,1,,,06,06,"I-95 Northbound, North of Allegheny Avenue",999.9000244,999,67,0095,1,0244,1284,39.982,-75.1,T,1,Bosch,,1,4,6/15/2016 12:00:00 AM,http://10.28.0.245/thumbs/CAM06447CM9248.flv.jpg,,,,,2/27/2024 10:25:23 PM,1361,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9075,Y
9077,CAM-06-449,CM 9250,1,,2016,1,,,06,06,Richmond Street and Berkshire Stree,999.9000244,999,67,2001,1,0194,415,39.995,-75.079,T,1,Bosch,,1,4,6/15/2016 12:00:00 AM,http://10.28.0.245/thumbs/CAM06449CM9250.flv.jpg,,,,,2/27/2024 10:25:24 PM,1363,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9077,Y
9078,CAM-06-450,CM 9251,1,,2016,1,,,06,06,Aramingo Avenue and Sepviva Street,999.9000244,999,67,2009,1,0070,2593,40.003,-75.079,T,1,Bosch,,1,4,6/15/2016 12:00:00 AM,http://10.28.0.245/thumbs/CAM06450CM9251.flv.jpg,,,,,2/27/2024 10:25:25 PM,1364,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9078,Y
9079,CAM-06-451,CM 9252,1,,2016,1,,,06,06,Delaware Avenue and Castor Avenue,999.9000244,999,67,2001,1,0180,1481,39.982,-75.084,T,1,Bosch,,1,4,5/20/2016 12:00:00 AM,http://10.28.0.245/thumbs/CAM06451CM9252.flv.jpg,,,,,2/27/2024 10:25:25 PM,1365,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9079,Y
9080,CAM-06-452,CM 9253,1,,2016,1,,,06,06,Aramingo Avenue On Ramps to I-95,999.9000244,999,67,2009,1,0070,388,39.999,-75.085,T,1,Bosch,,1,4,5/18/2016 12:00:00 AM,http://10.28.0.245/thumbs/CAM06452CM9253.flv.jpg,,,,,2/27/2024 10:25:26 PM,1366,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9080,Y
9081,CAM-06-453,CM 9254,1,,2016,1,,,06,06,I-95 Northbound Off Ramp,999.9000244,999,67,0095,1,0260,1070,39.996,-75.082,T,1,Bosch,,1,4,6/15/2016 12:00:00 AM,http://10.28.0.245/thumbs/CAM06453CM9254.flv.jpg,,,,,2/27/2024 10:25:27 PM,1367,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9081,Y
9082,CAM-06-454,CM 3009,1,,2016,1,,,06,06,Main Street and Orchard Lane,999.9000244,999,46,3009,1,0032,43,40.132482,-75.378344,T,1,Bosch,,1,4,7/22/2016 12:00:00 AM,http://10.28.0.245/thumbs/CAM06454CM3009.flv.jpg,,,,,2/27/2024 10:25:27 PM,1368,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9082,Y
9083,CAM-06-455,CM 4031,1,,2016,1,,,06,06,Main Street and Second Ave,999.9000244,999,46,4031,1,0092,278,40.185034,-75.450519,T,1,Bosch,,1,4,7/22/2016 12:00:00 AM,http://10.28.0.245/thumbs/CAM06455CM4031.flv.jpg,,,,,2/27/2024 10:25:28 PM,1369,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9083,Y
9084,CAM-06-456,CM 6351,1,,1999,,8,,06,06,,999.9000244,999,,,1,9999,9999,,,F,,,,,,,,,,,,2/27/2024 10:25:28 PM,1370,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9084,N
9085,CAM-06-457,CM 6353,1,,1999,,8,,06,06,,999.9000244,999,,,1,9999,9999,,,F,,,,,,,,,,,,2/27/2024 10:25:28 PM,1371,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9085,N
9086,CAM-06-458,CM 6354,1,,1999,,8,,06,06,,999.9000244,999,,,1,9999,9999,,,F,,,,,,,,,,,,2/27/2024 10:25:28 PM,1372,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9086,N
9087,CAM-06-459,CM 6356,1,,1999,,8,,06,06,,999.9000244,999,,,1,9999,9999,,,F,,,,,,,,,,,,2/27/2024 10:25:28 PM,1373,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9087,N
9088,CAM-11-225,C_D11_McKnight Rd-Peebles Rd_914,1,94658,2016,1,6,,11,11,Peebles Road,,,02,4003,1,0100,198,40.55455,-80.02103,T,1,Bosch,Autodome IP 7000,1,4,5/3/2017 12:00:00 AM,http://10.28.0.245/thumbs/CAM11225CCTV914.flv.jpg,,,,,2/27/2024 10:59:48 PM,1379,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9088,Y
9089,CAM-11-230,C_D11_McKnight Rd-Ross Park Mall Drive_912,1,94658,2016,1,6,,11,11,ROSS PARK MALL DRIVE,,,02,4003,1,0080,134,40.54227,-80.01305,T,1,Bosch,Autodome IP 7000,1,7,5/2/2017 12:00:00 AM,http://10.28.0.245/thumbs/CAM11230CCTV912.flv.jpg,,,,,2/27/2024 10:59:52 PM,1380,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9089,Y
9090,CAM-11-226,C_D11_McKnight Rd-Patrick Place_911,1,94658,2016,1,6,,11,11,PATRICK PLACE,,,02,4003,1,0070,1282,40.53767,-80.01116,T,1,Bosch,Autodome IP 7000,1,4,5/2/2017 12:00:00 AM,http://10.28.0.245/thumbs/CAM11226CCTV911.flv.jpg,,,,,2/27/2024 10:59:49 PM,1381,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9090,Y
9091,CAM-11-227,C_D11_McKnigt Rd-Siebert Rd_908,1,94658,2016,1,6,,11,11,SIEBERT ROAD,,,02,4003,1,0060,46,40.53074,-80.00971,T,1,Bosch,Autodome IP 7000,1,4,5/2/2017 12:00:00 AM,http://10.28.0.245/thumbs/CAM11227CCTV908.flv.jpg,,,,,2/27/2024 10:59:50 PM,1382,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9091,Y
9092,CAM-11-228,C_D11_McKnight Rd-Babcock Blvd_906,1,94658,2016,1,6,,11,11,BABCOCK BLVD,,,02,4003,1,0020,581,40.5152,-80.00448,T,1,Bosch,Autodome IP 7000,1,4,5/2/2017 12:00:00 AM,http://10.28.0.245/thumbs/CAM11228CCTV906.flv.jpg,,,,,2/27/2024 10:59:50 PM,1383,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9092,Y
9093,CAM-11-229,C_D11_McKnight Rd-Nelson Run Rd_904,1,94658,2016,1,6,,11,11,NELSON RUN RD,,,02,4003,1,0014,2588,40.50525,-80.00894,T,1,Bosch,Autodome IP 7000,1,4,5/2/2017 12:00:00 AM,http://10.28.0.245/thumbs/CAM11229CCTV904.flv.jpg,,,,,2/27/2024 10:59:51 PM,1384,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9093,Y
9094,CAM-11-231,C_D11_McKnight Rd-Intown Suites_902,1,94658,2016,1,6,,11,11,BETWEEN ROSELAND AVE AND WESTVIEW AVE,,,02,4003,1,0014,836,40.50103,-80.0119,T,1,Bosch,Autodome IP 7000,1,4,5/2/2017 12:00:00 AM,http://10.28.0.245/thumbs/CAM11231CCTV902.flv.jpg,,,,,2/27/2024 10:59:52 PM,1385,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9094,Y
9095,CAM-11-232,C_D11_McKnight Rd-Westview Ave_901,1,94658,2016,1,6,,11,11,WESTVIEW AVE,,,02,4003,1,0010,1833,40.4983,-80.0131,T,1,Bosch,Autodome IP 7000,1,4,5/2/2017 12:00:00 AM,http://10.28.0.245/thumbs/CAM11232CCTV901.flv.jpg,,,,,2/27/2024 10:59:53 PM,1386,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9095,Y
9096,CAM-02-047,C_D2_322-7 MTNS TOP_57,1,104261,2017,1,7,50,02,02,SR 322 eastbound- top of 7 mountains,,,44,0322,1,0010,1988,40.7486,-77.6257,T,1,,,2,3,6/5/2017 12:00:00 AM,http://10.28.0.245/thumbs/CAM02047CCTV57.flv.jpg,,,,,2/27/2024 8:19:02 PM,1387,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9096,Y
9097,CAM-02-048,C_D2_322-7 MTNS MIDDLE_58,1,104261,2017,1,7,50,02,02,SR 322 Westbound-top of seven mountains,,,44,0322,1,0020,1163,40.7424,-77.6257,T,1,,,2,3,6/5/2017 12:00:00 AM,http://10.28.0.245/thumbs/CAM02048CCTV58.flv.jpg,,,,,2/27/2024 8:19:03 PM,1388,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9097,Y
9098,CAM-02-049,C_D2_322-7 MTNS BOTTOM_59,1,104261,2017,1,7,50,02,02,SR 322 Eastbound-runaway truck ramp (bottom 7 mtns),,,44,0322,1,0030,2347,40.7344,-77.6356,T,1,,,2,3,6/5/2017 12:00:00 AM,http://10.28.0.245/thumbs/CAM02049CCTV59.flv.jpg,,,,,2/27/2024 8:19:03 PM,1389,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9098,Y
9099,CAM-02-050,C_D2_322-Filter Plant Rd_60,1,104261,2017,1,7,50,02,02,SR 322 Westbound (bottom 7 mtns),,,44,0322,1,0082,624,40.7314,-77.6162,T,1,,,2,3,6/5/2017 12:00:00 AM,http://10.28.0.245/thumbs/CAM02050CCTV60.flv.jpg,,,,,2/27/2024 8:19:04 PM,1390,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9099,Y
9100,CAM-02-051,C_D2_322-PA 655_Reedsville_61,1,104261,2017,1,7,50,02,02,SR 322 WB (Belleville/ Reedsville Exit),,,44,0322,1,0190,18,40.6681,-77.6037,T,1,,,2,3,6/5/2017 12:00:00 AM,http://10.28.0.245/thumbs/CAM02051CCTV61.flv.jpg,,,,,2/27/2024 8:19:05 PM,1391,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9100,Y
9101,CAM-08-113,C_D8_83-50,1,82356,2018,1,7,55,08,08,New camera site to replace retired camera as part of the interchange rebuild.,999.9000244,,22,0083,1,0490,1517,40.29677,-76.82532,T,1,Cohu,4224-1000,1,3,,none,,,,,2/27/2024 10:53:42 PM,1407,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9101,Y
9102,CAM-08-114,C_D8_83-18,1,,2018,1,7,55,08,08,New camera site to replace retired camera as part of the interchange rebuild.,999.9000244,,66,0083,1,0174,532,39.9579,-76.68445,T,1,Cohu,4224-1000,1,3,,http://10.28.0.245/thumbs/CAM08114CM8318.flv.jpg,,,,,2/27/2024 10:53:42 PM,1408,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9102,Y
9103,CAM-08-115,C_D8_83-40B,1,,2018,1,,28,08,08,I-83 South Exit 40 B on ramp - sign structure,40.40000153,40B,21,0083,1,0400,2018,40.22709,-76.88847,T,1,Bosch,MIC 7000i Starlight,1,3,8/17/2018 12:00:00 AM,http://10.28.0.245/thumbs/CAM08115CM40B.flv.jpg,,,,,2/27/2024 10:53:43 PM,1421,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9103,Y
9104,CAM-05-044,C_D5_222-PA 61_44,1,,2019,1,8,,05,05,US 222 at PA 61,,,06,0222,1,0332,125,40.412,-75.9382,T,1,Bosch Camera and C-60 Encoder,Bosch Autodome 600 Series,1,,1/1/2019 12:00:00 AM,http://10.28.0.245/thumbs/CAM05044CCTV44.flv.jpg,,,,,2/27/2024 8:25:21 PM,1422,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9104,Y
9105,CAM-05-045,C_D5_422-PA 12_45,1,,2018,1,8,,05,05,US 222 NB on the ramp from US 222 NB to US 222 NB at US 422/PA 12,,,06,0222,1,0192,1464,40.3497,-75.9619,T,1,Bosch Camera and C-60 Encoder,Bosch Autodome 600 Series,1,,12/3/2018 12:00:00 AM,http://10.28.0.245/thumbs/CAM05045CCTV45.flv.jpg,,,,,2/27/2024 8:25:22 PM,1423,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9105,Y
9106,CAM-05-046,C_D5_422-Penn Ave_46,1,,2018,1,8,,05,05,US 422 at Penn Avenue West Reading,,,06,0422,1,0362,1690,40.3355,-75.9392,T,1,Bosch Camera and C-60 Encoder,Bosch Autodome 600 Series,1,,12/3/2018 12:00:00 AM,http://10.28.0.245/thumbs/CAM05046CCTV46.flv.jpg,,,,,2/27/2024 8:25:23 PM,1424,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9106,Y
9107,CAM-05-047,C_D5_222-US 422_47,1,,2018,1,8,,05,05,US 222 SB at US 422 and Penn Avenue Wyomissing,,,06,0222,1,0152,77,40.3293,-75.9781,T,1,Bosch Camera and C-60 Encoder,Bosch Autodome 600 Series,1,,12/3/2018 12:00:00 AM,http://10.28.0.245/thumbs/CAM05047CCTV47 .flv.jpg,,,,,2/27/2024 8:25:24 PM,1425,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9107,Y
9108,CAM-05-048,C_D5_422-Lancaster Ave_48,1,,2018,1,8,,05,05,US 422 at Lancaster Ave,,,06,0422,1,0382,2045,40.3243,-75.9339,T,1,Bosch Camera and C-60 Encoder,Bosch Autodome 600 Series,1,,12/3/2018 12:00:00 AM,http://10.28.0.245/thumbs/CAM05048CCTV48.flv.jpg,,,,,2/27/2024 8:25:25 PM,1426,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9108,Y
9109,CAM-05-049,C_D5_222-PA 724_49,1,,2018,1,8,,05,05,US 222 at PA 724,,,06,0222,1,0112,3091,40.3143,-75.9973,T,1,Bosch Camera and C-60 Encoder,Bosch Autodome 600 Series,1,,12/3/2018 12:00:00 AM,I Don&#39;t Know; Get from Jasser,,,,,2/27/2024 8:25:25 PM,1427,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9109,Y
9110,CAM-05-050,C_D5_12-Fifth St Hwy_50,1,,2019,1,8,,05,05,PA 12 at 5th Street Highway,,,06,0012,1,0060,1971,40.372,-75.9268,T,1,Bosch CCTV and Siqura Encoder,,1,,5/16/2019 12:00:00 AM,http://10.28.0.245/thumbs/CAM05050CCTV50.flv.jpg,,,,,2/27/2024 8:25:26 PM,1428,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9110,Y
9111,CAM-06-606,CM 236,1,,2019,1,8,,06,06,US 202 NB north of Gulph Rd,26.29999924,,46,0202,1,0040,1062,40.086762,-75.385566,T,1,,,,,,0.0.0.0,,,,,2/27/2024 10:26:33 PM,2391,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9111,Y
3476,CAM-02-073,C_D10_80-93 ,1,,2024,3,8,,02,02,"Reynoldsville, PA Jefferson County",,,17,,1,0010,0,41.1494224,-78.850159,T,1,,,,,,,,,,,2/27/2024 8:19:41 PM,3476,,,,3476,Y
3477,CAM-02-074,PC_D2_Portable_I-80 MM109.8     ,1,,2024,3,8,,02,02,"Pennfield, PA/ Clearfield County",,,17,,1,1094,995,41.1178624,-78.548297,T,1,,,,,,,,,,,2/27/2024 8:20:00 PM,3477,,,,3477,Y
9114,CAM-08-153,C-222-Colonel Howard,1,,1999,1,7,55,08,08,US 222 AT Lausch Rd and offramp to Colonel Howard,999.9000244,,36,0222,1,0980,2426,40.21402,-76.096168,T,1,COHU,4260,1,3,9/29/2021 12:00:00 AM,none,,,,,2/27/2024 10:54:12 PM,2068,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9114,Y
9123,CAM-09-001,C_D2_99-51.5_1,1,,2008,1,6,50,09,09,I-99 & SR 0350 (Bald Eagle),51.5,,07,0099,1,0514,491,40.7107,-78.18892,T,1,,,2,,2/1/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM09001BCCTV1.flv.jpg,,,,,2/27/2024 10:55:55 PM,2077,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9123,Y
9124,CAM-02-052,CCTV 5,1,,2023,1,8,,02,02,SR 3014 Seg 0161/0546 DMS 49 MOUNT,6.099999905,,14,3014,1,0160,588,40.784483,-77.827288,T,1,Bosch,MIC-ITS1080P-BE30X6,1,4,6/30/2023 12:00:00 AM,http://10.28.0.245/thumbs/CAM02052CCTV62.flv.jpg,,,,,2/27/2024 8:19:05 PM,2078,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9124,Y
9125,CAM-02-053,CCTV 12,1,,2023,1,8,,02,02,SR 0322 Eastbound-Boalsburg Sign Structure,183,,14,0322,1,0600,25,40.778963,-77.771515,T,1,Bosch,MIC-ITS1080P-BE30X6,1,4,5/4/2023 12:00:00 AM,http://10.28.0.245/thumbs/CAM02053CCTV63.flv.jpg,,,,,2/27/2024 8:19:06 PM,2079,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9125,Y
9126,CAM-02-054,CCTV 48,1,96820,2021,1,7,50,02,02,SR 322 WB,,,14,0322,1,0812,447,40.773098,-77.615389,T,1,Bosch,VG5-7320-EPx5,1,,11/7/2021 12:00:00 AM,N/A,,,,,2/27/2024 8:19:07 PM,2080,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9126,Y
9129,CAM-03-007,PC_D3_147-CSVT Ridge_2,1,,2022,3,8,,03,03,PA 147 @ CSVT Ridge Road Interchange,,,49,0147,1,0642,1270,40.915112,-76.834316,T,1,Axis,V5194 with Acrylic Dome,3,2,6/27/2022 12:00:00 AM,"http://10.13.0.48/view/viewer_index.shtml?
",,,,,2/27/2024 8:22:58 PM,2083,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9129,Y
9131,CAM-04-030,PC_D4_81-166.8,1,,2007,3,8,30,04,04,In median near Blackman Street in Crossover,166.8000031,,57,0081,1,2054,0,41.22655,-75.87404,T,1,,,3,2,1/1/2007 12:00:00 AM,na,,,,,2/27/2024 8:23:30 PM,2085,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9131,Y
9132,CAM-09-045,C_D9_219-Garrett Shortcut Rd_45,1,,2018,1,7,50,09,09,SR 219 & SR 2031 (Garrett Shortcut Rd),,,55,0219,1,0284,87,39.9005348,-79.0456062,T,1,,,2,,9/6/2018 12:00:00 AM,http://10.28.0.245/thumbs/CAM09045CCTV45.flv.jpg,,,,,2/27/2024 10:56:28 PM,2086,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9132,Y
9133,CAM-09-046,C_D9_219-Mud Pike_46,1,,2018,1,7,50,09,09,SR 219 & SR 3010 (Mud Pike),,,55,0219,1,0324,144,39.9350472,-79.0487487,T,1,,,2,,9/6/2018 12:00:00 AM,http://10.28.0.245/thumbs/CAM09046CCTV46.flv.jpg,,,,,2/27/2024 10:56:29 PM,2087,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9133,Y
9134,CAM-09-047,C_D9_219-US 30_47,1,,2018,1,7,50,09,09,SR 219 & SR 30,,,55,0219,1,0780,118,40.13892,-79.0118,T,1,,,2,,9/6/2018 12:00:00 AM,http://10.28.0.245/thumbs/CAM09047CCTV47.flv.jpg,,,,,2/27/2024 10:56:30 PM,2088,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9134,Y
9135,CAM-09-048,C_D9_99-47.8_48,1,,2018,1,7,50,09,09,I-99 @ SR 453 Tyrone Interchange,47.79999924,,07,0099,1,0474,1583,40.6711301,-78.2349676,T,1,,,2,,12/11/2018 12:00:00 AM,http://10.28.0.245/thumbs/CAM09048CCTV48.flv.jpg,,,,,2/27/2024 10:56:31 PM,2089,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9135,Y
9136,CAM-09-049,C_D9_99-22.8_49,1,,2018,1,7,50,09,09,I-99 AT SR 0036/SR 0164 INTERCHANGE - Leamersville,,,07,0099,1,0224,1525,40.3694898,-78.4351399,T,1,,,2,,11/2/2018 12:00:00 AM,http://10.28.0.245/thumbs/CAM09049CCTV49.flv.jpg,,,,,2/27/2024 10:56:32 PM,2090,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9136,Y
9137,CAM-09-050,C_D9_160-Wellersburg_50,1,,2019,1,7,50,09,09,SR 160 @ Truck Pull Off on Wellersburg Mountain,,,55,0160,1,0070,3573,39.7633077,-78.8686461,T,1,,,2,,7/11/2019 12:00:00 AM,http://10.28.0.245/thumbs/CAM09050CCTV50.flv.jpg,,,,,2/27/2024 10:56:33 PM,2091,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9137,Y
9161,CAM-04-032,PC_D4_81-183,1,,2007,3,8,30,04,04,I-81 MM 183,183.1999969,,35,0081,1,1830,1276,41.382131,-75.664511,T,1,,,3,2,1/1/2007 12:00:00 AM,na,,,,,2/27/2024 8:23:32 PM,2115,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9161,Y
9212,CAM-11-251,C_D11_76-1.2_Gateway EB_TP,1,,1999,1,8,,11,11,"Gateway - I-76 Eastbound, Milepost 1.2",1.200000048,,37,0076,1,,,40.90458,-80.4985,T,1,,,,,,,,,,,2/27/2024 11:01:40 PM,2167,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9212,Y
9213,CAM-02-056,CCTV 02_37,1,,2023,1,6,50,02,02,I-80 MM 105.7-DMS 28,105.6999969,,17,0080,1,1054,960,41.1209041,-78.6219,T,1,Bosch,,,3,,http://10.28.0.245/thumbs/CAM02056PORTABLe2.flv.jpg,,,,,2/27/2024 8:19:08 PM,2168,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,9213,Y
