CRN,ACCESS_CTRL,ADJ_RDWY_SEQ,LANE_COUNT,OFFSET,RDWY_COUNTY,RDWY_ORIENT,RDWY_SEQ_NUM,ROAD_OWNER,ROUTE,SEGMENT,SPEED_LIMIT,STREET_NAME
2007046459,3.0,3,2.0,0.0,67,N,4,2,1001,10.0,35.0,RISING SUN AV
2007113857,,4,99.0,,67,W,3,4,,,,ENTERPRISE AV
2007106137,,6,2.0,,67,N,6,4,,,35.0,FRONT ST
2007098608,,4,99.0,,67,U,5,4,,,,HERKNESS ST
2007047974,,3,2.0,,67,S,3,2,0095,,,
2007028837,,5,2.0,,67,U,4,4,,,,THOM.JEFFERSON UNIV. HOSP ST
2007098985,3.0,5,2.0,2493.0,67,E,5,2,2002,60.0,,SNYDER AV
2007046816,,4,2.0,,67,S,3,4,,,,THIRTYTHIRD ST
2007067378,,4,99.0,,67,N,3,4,,,,5TH ST
2007109713,,3,2.0,,67,E,4,4,,,,CHELTENHAM AV
2007120678,3.0,3,2.0,2508.0,67,E,3,2,0073,20.0,30.0,COTTMAN AV
2007082209,,3,1.0,,67,E,3,4,,,,SWAIN ST
2007066370,,5,99.0,,67,W,5,4,,,,JEFFERSON ST
2007124146,3.0,3,2.0,1087.0,67,E,3,2,2008,60.0,35.0,GIRARD AV
2007046823,,3,2.0,,67,S,4,4,,,,12TH ST
2007092028,2.0,3,3.0,1709.0,67,N,3,2,0001,150.0,50.0,ROOSEVELT BL
2007111514,,4,1.0,,67,N,3,4,,,35.0,DUFFIELD ST
2007099162,3.0,3,2.0,1680.0,67,S,3,2,2001,190.0,30.0,RICHMOND ST
2007047055,3.0,3,2.0,49.0,67,S,3,2,1013,31.0,35.0,ACADEMY RD
2007067843,,4,99.0,,67,W,5,4,,,,GEORGES HILL DR
2007124119,,3,6.0,,67,S,3,4,,,35.0,BROAD ST
2007047579,,3,2.0,,67,N,4,4,,,25.0,60TH ST
2007093560,3.0,3,2.0,705.0,67,S,3,2,0611,141.0,30.0,BROAD ST
2007107945,3.0,4,3.0,0.0,67,S,4,2,6001,361.0,45.0,ROOSEVELT BL
2007081078,,4,99.0,,67,N,4,4,,,,MANSFIELD ST
2007066279,,4,1.0,,67,N,3,4,,,25.0,TULIP ST
2007022776,,3,99.0,,67,S,3,4,,,,COLUMBUS ST
2007126094,3.0,3,2.0,1987.0,67,N,3,2,0013,280.0,30.0,FRANKFORD AV
2007047122,3.0,3,3.0,1032.0,67,N,3,2,0001,80.0,35.0,CITY AV
2007092062,,3,2.0,2468.0,67,W,3,2,2016,71.0,,ALLEGHENY AV
2007109650,,4,2.0,,67,E,4,4,,,,GREYMONT ST
2007097487,,4,2.0,,67,E,3,4,,,,FILBERT ST
2007080268,,4,2.0,,67,E,4,4,,,35.0,CALLOWHILL ST
2007067663,3.0,5,2.0,0.0,67,S,5,2,1015,11.0,35.0,KNIGHTS RD
2007098727,,3,1.0,,67,E,3,4,,,25.0,HIGH ST
2007029265,,3,1.0,,67,S,3,4,,,25.0,60TH ST
2007111714,1.0,3,3.0,2279.0,67,W,3,1,0076,3435.0,50.0,SCHUYLKILL EX
2007106770,,4,1.0,,67,W,3,4,,,,OAKFORD ST
2007124692,1.0,3,4.0,2598.0,67,S,3,1,0095,165.0,55.0,DELAWARE EX
2007049003,3.0,3,3.0,0.0,67,N,3,2,0001,260.0,40.0,ROOSEVELT BL
2007095755,,3,1.0,,67,W,4,4,,,,CHRISTIAN ST
2007125111,,3,2.0,,67,N,4,4,,,25.0,MASCHER ST
2007047870,3.0,3,2.0,0.0,67,E,3,2,0291,26.0,40.0,BARTRAM AV
2007108540,,4,2.0,,67,N,3,4,,,,NINTH ST
2007108878,,4,99.0,,67,W,4,4,,,,BUTLER ST
2007099359,1.0,3,1.0,708.0,67,S,3,2,8005,500.0,35.0,RAMP RD
2007048976,,4,2.0,,67,N,3,4,,,,GRANGE ST
2007092047,3.0,4,2.0,0.0,67,S,4,2,0013,171.0,30.0,HUNTING PARK AV
2007097808,,4,2.0,,67,W,3,4,,,,REED ST
2007029260,3.0,3,3.0,425.0,67,N,3,2,3015,52.0,25.0,COBBS CREEK PY
2007095793,3.0,3,2.0,536.0,67,N,3,2,2007,70.0,,FRANKFORD AV
2007106027,3.0,3,3.0,661.0,67,N,3,2,1009,120.0,25.0,BUSTLETON AV
2007098126,,4,2.0,,67,S,3,4,,,35.0,15TH ST
2007046919,,5,4.0,,67,N,5,4,,,35.0,SIXTEENTH ST
2007091943,,3,99.0,,67,E,3,4,,,,HUNTING PARK AV
2007120665,,3,1.0,,67,W,4,4,,,25.0,LETTERLY ST
2007080219,3.0,3,3.0,1036.0,67,N,3,2,6001,310.0,45.0,ROOSEVELT BL
2007070066,1.0,3,2.0,180.0,67,W,3,1,0076,3401.0,50.0,SCHUYLKILL EX
2007105974,3.0,3,3.0,0.0,67,N,3,2,0291,180.0,25.0,BROAD ST
2007080998,3.0,5,2.0,0.0,67,S,5,2,2009,61.0,35.0,ARAMINGO AV
2007045674,3.0,3,2.0,3394.0,67,W,3,2,3021,10.0,25.0,ELMWOOD AV
2007092296,,5,99.0,,67,N,4,4,,,,F ST
2007110526,,3,1.0,,67,N,4,4,,,35.0,HOBART ST
2007098145,3.0,3,2.0,39.0,67,N,3,2,0611,120.0,30.0,BROAD ST
2007068132,1.0,3,1.0,2436.0,67,N,3,2,8003,510.0,,RAMP RD
2007107547,3.0,3,2.0,2330.0,67,N,3,2,1009,90.0,25.0,BUSTLETON AV
2007097884,3.0,3,2.0,420.0,67,E,3,2,2010,22.0,,CECIL B MOORE AV
2007047740,,4,2.0,,67,U,4,4,,,25.0,ELEVENTH ST
2007117233,,3,99.0,,67,N,3,4,,,,22ND ST
2007120525,,3,2.0,,67,N,4,4,,,40.0,5TH ST
2007082402,3.0,5,2.0,1937.0,67,S,5,2,1009,71.0,25.0,BUSTLETON AV
2007066408,,3,1.0,,67,W,4,4,,,25.0,BELFIELD ST
2007107014,3.0,3,3.0,2212.0,67,E,3,2,3007,150.0,35.0,KELLY DR
2007097966,,4,2.0,,67,W,4,4,,,25.0,STENTON AV
2007046883,,4,2.0,,67,E,3,4,,,,CHAPEL RD
2007092001,3.0,3,2.0,0.0,67,E,4,2,1016,2.0,35.0,PENNYPACK CR
2007022173,,5,1.0,,67,S,4,4,,,25.0,THIRTYSIXTH ST
2008004777,,3,99.0,,67,W,4,4,,,,SUSQUEHANNA AV
2008016838,,4,1.0,,67,W,4,4,,,25.0,CARPENTER ST
2008017211,,3,99.0,,67,E,3,4,,,,W SEDGLEY ST
2008032996,3.0,4,2.0,0.0,67,W,4,2,3014,41.0,30.0,SPRING GARDEN ST
2007056421,3.0,3,2.0,1025.0,67,N,3,2,4007,20.0,25.0,WAYNE AV
2008004980,,4,1.0,,67,W,3,4,,,25.0,OXFORD ST
2008053061,3.0,3,3.0,1618.0,67,N,3,2,6001,350.0,45.0,ROOSEVELT BL
2008017423,,3,99.0,,67,W,4,4,,,,CHELTEN AV
2007056869,3.0,4,3.0,0.0,67,S,4,2,6001,221.0,40.0,ROOSEVELT BL
2007028461,,4,99.0,,67,N,5,4,,,,J ST
2008004896,3.0,3,2.0,2756.0,67,N,3,2,1015,30.0,35.0,KNIGHTS RD
2007056709,3.0,3,2.0,2968.0,67,E,3,2,0030,60.0,30.0,GIRARD AV
2008003953,,3,2.0,,67,N,3,4,,,,5TH ST
2008008870,3.0,3,2.0,0.0,67,N,3,2,1007,60.0,,TACONY ST
2007056512,,4,2.0,,67,S,3,4,,,,40TH ST
2008006689,,3,99.0,,67,W,4,4,,,,MORRIS ST
2008017024,3.0,3,2.0,327.0,67,E,3,2,3010,100.0,,MARKET ST
2007056694,,4,3.0,,67,N,4,4,,,25.0,TWENTYSECOND ST
2008038978,,4,2.0,,67,S,4,4,,,,SIXTYSECOND ST
2008016090,,3,2.0,,67,N,3,4,,,35.0,WISTER ST
2007057247,,3,2.0,,67,E,4,4,,,,DAUPHIN ST
2007056737,,3,2.0,,67,W,3,4,,,,LONGSHORE AV
2008023697,,4,99.0,,67,N,3,4,,,25.0,22ND ST
2007056959,3.0,3,3.0,0.0,67,S,3,2,0001,321.0,45.0,ROOSEVELT BL
2007022313,3.0,3,2.0,2296.0,67,S,3,2,2007,70.0,25.0,FRANKFORD AV
2008038271,3.0,3,2.0,915.0,67,N,3,2,0611,40.0,30.0,BROAD ST
2008007254,,4,3.0,,67,E,4,4,,,,BROWN ST
2007116914,,3,1.0,,67,W,4,4,,,25.0,SANSOM ST
2007079925,,3,1.0,,67,S,3,4,,,15.0,NAPA ST
2007057195,3.0,3,3.0,2021.0,67,N,3,2,3003,40.0,,THIRTYFOURTH ST
2007022797,,3,2.0,,67,N,4,4,,,25.0,MARTINS MILL RD
2012034600,,4,2.0,,67,E,3,4,,,,SOMERSET ST
2007056440,3.0,3,2.0,1867.0,67,W,3,2,3005,90.0,30.0,LANCASTER AV
2008069657,,3,99.0,,67,S,3,4,,,,MASCHER ST
2008017072,,4,1.0,,67,W,4,4,,,25.0,LAURISTON ST
2007030111,3.0,3,3.0,0.0,67,N,3,2,6001,180.0,40.0,ROOSEVELT BL
2008007296,,4,4.0,,67,E,4,4,,,35.0,WYNNEFIELD AV
2007056459,3.0,3,2.0,1437.0,67,N,3,2,1009,100.0,25.0,BUSTLETON AV
2008018068,1.0,3,4.0,1123.0,67,N,3,1,0095,244.0,55.0,DELAWARE EX
2008016344,3.0,3,2.0,0.0,67,S,3,2,0611,7.0,35.0,BROAD ST
2008029498,,4,2.0,,67,N,4,4,,,35.0,FRONT ST
2007049924,,4,3.0,,67,S,4,4,,,25.0,FORTYFOURTH ST
2008025720,,4,1.0,,67,S,3,4,,,25.0,19TH ST
2008024232,,3,5.0,,67,E,4,4,,,35.0,COMLY RD
2007056633,,3,2.0,,67,E,4,4,,,,TOMLINSON RD
2008025727,,4,99.0,,67,N,3,4,,,,22ND ST
2007105294,3.0,3,2.0,389.0,67,N,3,2,0611,20.0,30.0,BROAD ST
2007099648,,3,99.0,,67,E,4,4,,,,ADDISON AV
2007046808,3.0,3,2.0,2086.0,67,S,3,2,0611,41.0,30.0,BROAD ST
2007066867,,4,99.0,,67,W,3,4,,,,18TH ST
2007106563,3.0,3,2.0,819.0,67,E,3,2,1014,70.0,35.0,RHAWN ST
2007080972,3.0,3,2.0,0.0,67,N,3,2,4001,50.0,35.0,HENRY AV
2007067390,,3,2.0,,67,S,3,4,,,,6TH ST
2007109435,1.0,3,3.0,1544.0,67,W,3,1,0076,3435.0,50.0,
2007098485,3.0,3,2.0,2096.0,67,N,3,2,0013,160.0,30.0,HUNTING PARK AV
2007045758,3.0,3,3.0,452.0,67,W,3,2,0291,161.0,25.0,BROAD ST
2007116259,3.0,3,4.0,606.0,67,N,3,2,0013,270.0,30.0,FRANKFORD AV
2007106010,3.0,4,3.0,0.0,67,S,4,2,0001,81.0,35.0,CITY AV
2007080122,,4,99.0,,67,S,3,4,,,,EDGEMONT ST
2007095788,,5,99.0,,67,W,4,4,,,,CAYUGA ST
2007106821,,4,99.0,,67,N,3,4,,,,62ND ST
2007099477,3.0,3,2.0,0.0,67,E,3,2,2004,20.0,,MARKET ST
2007047788,,4,2.0,,67,N,3,4,,,25.0,82ND ST
2007117263,3.0,3,2.0,1932.0,67,S,3,2,1003,41.0,35.0,WHITAKER AV
2007126206,3.0,4,2.0,596.0,67,S,4,2,1009,111.0,25.0,BUSTLETON AV
2007045680,,4,2.0,,67,E,4,4,,,35.0,WELSH RD
2007117257,,3,2.0,,67,W,3,4,,,35.0,RITTENHOUSE ST
2007058008,,3,99.0,,67,E,4,4,,,25.0,ELKHART ST
2007099166,3.0,3,2.0,0.0,67,N,3,2,3004,10.0,,SIXTYTHIRD ST
2007029314,1.0,4,1.0,580.0,67,S,4,2,8041,260.0,,RAMP N RD
2007066835,,3,2.0,,67,E,4,4,,,25.0,VAN KIRK ST
2007106365,,4,99.0,,67,E,3,4,,,,GLENWOOD AV
2007081593,,3,99.0,,67,S,3,4,,,,TENTH ST
2007066335,,4,99.0,,67,E,3,4,,,,KINGSESSING AV
2007057295,,4,3.0,,67,N,3,4,,,45.0,ROOSEVELT BL
2007120878,,3,2.0,,67,S,4,4,,,30.0,2ND ST
2007045751,3.0,3,2.0,613.0,67,W,3,2,3006,11.0,25.0,WALNUT ST
2007095715,1.0,4,1.0,545.0,67,W,4,2,8016,250.0,,RAMP RD
2007120113,,4,99.0,,67,W,4,4,,,,WINGOHOCKING ST
2007082935,,4,2.0,,67,W,3,4,,,35.0,ARCH ST
2007047822,3.0,3,2.0,613.0,67,E,3,2,4004,80.0,25.0,OLNEY AV
2007058123,3.0,3,2.0,1712.0,67,E,3,2,2004,10.0,,MARKET ST
2007098987,,4,2.0,,67,E,3,4,,,,GREENWAY AV
2007048878,1.0,3,3.0,332.0,67,S,3,1,0095,185.0,55.0,DELAWARE EX
2007113877,3.0,5,2.0,0.0,67,S,5,2,2007,140.0,25.0,FRANKFORD AV
2007110479,3.0,3,2.0,0.0,67,N,3,2,1009,150.0,25.0,BUSTLETON AV
2007096658,1.0,3,1.0,1606.0,67,W,3,2,8002,750.0,50.0,RAMP H RD
2007047742,,4,2.0,,67,E,4,4,,,,BRISTOL ST
2007108874,1.0,4,1.0,,67,S,4,2,8023,270.0,,
2007099173,,4,2.0,,67,N,4,4,,,35.0,TWENTYSECOND ST
2007067328,,4,4.0,,67,N,4,4,,,25.0,TWENTYSECOND ST
2007027532,3.0,3,2.0,0.0,67,N,3,2,1007,40.0,25.0,TACONY ST
2007106368,3.0,6,2.0,0.0,67,W,6,2,3006,11.0,25.0,WALNUT ST
2007098539,3.0,3,2.0,1072.0,67,E,3,2,3010,30.0,,MARKET ST
2007048871,3.0,3,2.0,2033.0,67,E,3,2,3015,30.0,25.0,COBBS CREEK PY
2007057391,3.0,6,2.0,2085.0,67,S,6,2,0611,121.0,30.0,BROAD ST
2007098762,,3,2.0,,67,W,3,4,,,35.0,WYOMING AV
2007048953,,4,1.0,450.0,67,S,4,2,9103,250.0,,RAMP E RD
2007029591,3.0,4,2.0,0.0,67,W,4,2,1002,31.0,35.0,CHELTENHAM AV
2007120241,,4,99.0,,67,E,4,4,,,,COLUMBIA AV
2007080488,3.0,3,2.0,866.0,67,N,3,2,1009,100.0,25.0,BUSTLETON AV
2007066422,3.0,3,2.0,402.0,67,E,3,2,1016,40.0,35.0,HOLME AV
2007057344,,3,3.0,,67,E,3,4,,,,DESIGN CENTRE DR
2007127619,,5,4.0,,67,W,5,4,,,35.0,WOODLAND AV
2007045733,3.0,3,2.0,2079.0,67,E,3,2,2014,60.0,25.0,LEHIGH AV
2007092052,3.0,3,3.0,1454.0,67,S,3,2,6001,241.0,40.0,ROOSEVELT BL
2007106346,,3,2.0,,67,E,3,4,,,35.0,SOUTHAMPTON RD
2007081574,,4,2.0,,67,E,4,4,,,,PINE ST
2007066338,,3,2.0,,67,W,4,4,,,25.0,PINE ST
2007057769,,7,2.0,,67,E,7,4,,,,SOUTHAMPTON RD
2007099345,,3,1.0,,67,E,3,4,,,15.0,NECTARINE ST
2007045738,3.0,4,2.0,2123.0,67,E,4,2,1009,70.0,25.0,BUSTLETON AV
2007112116,,4,99.0,,67,S,4,4,,,,FORTYFOURTH ST
2007127376,,3,2.0,,67,E,4,4,,,25.0,HUNTING PARK AV
2007081433,,4,1.0,,67,E,3,4,,,25.0,PASSYUNK AV
2007066247,3.0,3,2.0,1635.0,67,E,3,2,0030,60.0,30.0,GIRARD AV
2007058122,3.0,3,2.0,2506.0,67,N,3,2,4009,10.0,35.0,ROBERTS AV
2007098767,3.0,4,3.0,1416.0,67,N,4,2,6001,240.0,40.0,ROOSEVELT BL
2007047056,3.0,3,2.0,2380.0,67,W,3,2,1014,60.0,35.0,RHAWN ST
2007093586,3.0,3,3.0,2178.0,67,W,3,2,0003,71.0,35.0,WALNUT ST
2007105877,,4,2.0,,67,S,3,4,,,25.0,15TH ST
2007081023,,4,99.0,,67,E,3,4,,,,BAINBRIDGE ST
2007047709,3.0,3,3.0,151.0,67,S,3,2,0001,181.0,40.0,ROOSEVELT BL
2007106924,3.0,3,2.0,555.0,67,N,3,2,0611,90.0,30.0,BROAD ST
2007097868,,4,1.0,,67,S,4,4,,,15.0,HEGERMAN ST
2007048935,3.0,3,2.0,0.0,67,W,3,2,2014,30.0,25.0,LEHIGH AV
2007093541,3.0,3,3.0,2269.0,67,E,3,2,0291,160.0,25.0,BROAD ST
2007106076,,3,99.0,,67,N,4,4,,,,STOUT RD
2007080933,,3,2.0,,67,N,4,4,,,25.0,SECOND ST
2007066344,,5,99.0,,67,S,4,4,,,,17TH ST
2007057332,,3,2.0,,67,W,3,4,,,25.0,LAWNBROOK RD
2007103178,1.0,3,4.0,1601.0,67,W,3,1,0076,3405.0,50.0,SCHUYLKILL EX
2007082210,,4,99.0,,67,E,3,4,,,,WARRINGTON AV
2007067623,,4,4.0,,67,E,4,4,,,30.0,COMLY RD
2007106491,1.0,5,1.0,1030.0,67,S,3,2,8021,500.0,,RAMP C RD
2007080959,,3,2.0,,67,S,4,4,,,25.0,61ST ST
2007067327,,4,2.0,,67,W,3,4,,,25.0,CALLOWHILL ST
2007057426,3.0,3,2.0,524.0,67,S,3,2,3023,10.0,25.0,SIXTYFIFTH ST
2007099392,,3,2.0,,67,E,3,1,0076,,50.0,
2007048987,3.0,3,2.0,563.0,67,S,3,2,1005,141.0,,CASTOR AV
2007117203,,3,2.0,,67,W,4,4,,,30.0,TULPEHOCKEN ST
2007032963,3.0,5,3.0,1549.0,67,W,5,2,2676,11.0,25.0,VINE ST
2007082577,,4,99.0,,67,W,3,4,,,,HADDINGTON ST
2007066399,3.0,3,2.0,618.0,67,E,3,2,0073,40.0,30.0,COTTMAN AV
2007058636,,4,2.0,,67,S,3,4,,,,OLD YORK RD
2007098124,3.0,4,3.0,1104.0,67,W,4,2,2676,11.0,25.0,VINE ST
2007067383,,4,2.0,1645.0,67,S,3,2,3035,14.0,25.0,THIRTYFOURTH ST
2007090796,,3,3.0,,67,W,3,4,,,45.0,BEN FRANKLIN BR
2007120107,,4,99.0,,67,N,4,4,,,,SECOND ST
2007080130,,3,99.0,,67,E,4,4,,,,STELLA ST
2007092919,,4,99.0,,67,S,4,4,,,,SEPVIVA ST
2007022316,3.0,5,3.0,0.0,67,N,5,2,2009,90.0,,HARBISON AV
2007099486,3.0,3,1.0,1540.0,67,E,3,2,2012,40.0,20.0,DAUPHIN ST
2007049049,3.0,3,3.0,1443.0,67,S,3,2,6001,371.0,45.0,ROOSEVELT BL
2007091870,,4,1.0,,67,N,3,4,,,,9TH ST
2007106529,3.0,3,1.0,2559.0,67,N,3,2,2007,120.0,25.0,FRANKFORD AV
2007082399,,4,99.0,,67,E,4,4,,,,CHURCH ST
2007092979,3.0,3,2.0,610.0,67,N,3,2,4005,40.0,25.0,GERMANTOWN AV
2007027814,,4,2.0,,67,N,4,4,,,,LANSDOWNE AV
2007124675,,3,4.0,,67,N,4,4,,,,20TH ST
2007048962,,5,4.0,,67,W,5,4,,,35.0,SCHOOL HOUSE LN
2007092067,3.0,3,3.0,2329.0,67,N,3,2,2009,90.0,35.0,HARBISON AV
2007107553,3.0,3,3.0,2592.0,67,N,3,2,2001,110.0,25.0,CHRISTOPHER COLUMBUS BL
2007099358,1.0,3,4.0,1781.0,67,S,3,1,0095,235.0,55.0,DELAWARE EX
2007047862,,3,2.0,,67,N,4,4,,,,HORROCKS ST
2007116676,1.0,3,1.0,0.0,67,E,3,2,8006,750.0,,RAMP RD
2007099100,3.0,3,2.0,0.0,67,N,3,2,3013,30.0,35.0,ISLAND AV
2007048972,,3,2.0,,67,N,4,4,,,,RAMONA AV
2007091923,,4,1.0,,67,N,4,4,,,,LC FROM 0001/0160 RD
2007109391,,4,2.0,,67,N,4,4,,,25.0,RODNEY ST
2007098819,3.0,4,2.0,1903.0,67,W,4,2,4002,31.0,40.0,STENTON AV
2007080275,3.0,3,2.0,1058.0,67,E,3,2,2008,30.0,,GIRARD AV
2007092976,,4,1.0,,67,N,4,4,,,,FIFTIETH ST
2007125098,,3,2.0,2408.0,67,S,3,2,1005,20.0,35.0,DELAWARE AV
2007047043,1.0,3,3.0,3490.0,67,W,3,1,0676,3.0,55.0,VINE ST EX
2007066519,,3,99.0,,67,N,3,4,,,,2ND ST
2007105921,3.0,3,2.0,1102.0,67,S,3,2,1013,61.0,30.0,ACADEMY RD
2007081424,3.0,3,4.0,2456.0,67,N,3,2,3015,40.0,25.0,COBBS CREEK PY
2007092929,1.0,3,1.0,640.0,67,W,3,2,8006,10.0,,RAMP A RD
2007056544,,5,12.0,,67,E,5,4,,,25.0,RYAN AV
2007126120,3.0,3,2.0,376.0,67,E,3,2,2004,10.0,,MARKET ST
2007080147,,3,2.0,,67,S,3,4,,,25.0,WISTER ST
2007067371,,3,99.0,,67,U,3,4,,,,TORRESDALE DR
2007107565,,3,99.0,,67,N,4,4,,,,16TH ST
2007098491,3.0,3,3.0,2054.0,67,N,3,2,0001,200.0,40.0,ROOSEVELT BL
2007071370,3.0,3,2.0,2352.0,67,E,3,2,0532,10.0,35.0,WELSH RD
2007119343,,3,99.0,,67,N,4,4,,,,20TH ST
2007120521,,4,2.0,,67,E,3,4,,,30.0,GRANT AV
2007080053,,3,1.0,,67,N,4,4,,,25.0,16TH ST
2007065742,,4,4.0,,67,W,4,4,,,,MONUMENT RD
2007107548,3.0,3,3.0,3419.0,67,N,4,2,2009,120.0,,HARBISON AV
2007127579,,4,2.0,,67,N,4,4,,,25.0,TWENTYSECOND ST
2007046186,,3,2.0,,67,N,4,4,,,30.0,OGONTZ AV
2007111627,,3,1.0,,67,E,3,4,,,20.0,B RAMP RD
2007120248,,4,1.0,,67,N,3,4,,,15.0,B ST
2007046459,,5,2.0,,67,S,5,4,,,,RISING SUN AV
2007113857,,3,99.0,,67,N,4,4,,,,FORT MIFFLIN RD
2007106347,3.0,3,2.0,0.0,67,N,3,2,1011,10.0,,WILLITS RD
2007098646,,3,2.0,,67,W,3,4,,,25.0,KNORR ST
2007067252,3.0,5,3.0,0.0,67,N,3,2,6001,320.0,45.0,ROOSEVELT BL
2007028837,,4,2.0,,67,S,5,4,,,,ELEVENTH ST
2007098985,,6,2.0,,67,E,6,4,,,,SNYDER AV
2007046816,,3,2.0,,67,W,4,4,,,,DIAMOND ST
2007067378,,3,99.0,,67,E,4,4,,,,LUZERNE ST
2007105906,,4,1.0,,67,N,3,4,,,25.0,LEITHGOW ST
2007120927,3.0,3,3.0,2120.0,67,W,3,2,0003,71.0,35.0,WALNUT ST
2007082393,3.0,3,3.0,1039.0,67,S,3,2,0001,241.0,40.0,ROOSEVELT BL
2007066414,,4,2.0,,67,S,3,4,,,,FRONT ST
2007124164,,4,2.0,,67,E,3,4,,,,RACE ST
2007046903,,3,2.0,,67,N,3,4,,,,PALETHORPE ST
2007117210,,4,1.0,,67,E,3,4,,,25.0,BUTLER ST
2007111514,,3,2.0,,67,E,4,4,,,35.0,PRATT ST
2007099162,,4,2.0,,67,E,4,4,,,25.0,ARLESFORD ST
2007049028,,4,2.0,,67,N,3,4,,,25.0,54TH ST
2007066329,3.0,3,1.0,0.0,67,E,3,2,0003,20.0,35.0,COBBS CREEK PY
2007124159,3.0,3,3.0,1139.0,67,N,3,2,6001,250.0,40.0,ROOSEVELT BL
2007047695,3.0,3,3.0,0.0,67,N,3,2,0001,260.0,40.0,ROOSEVELT BL
2007093603,,3,2.0,,67,N,3,4,,,30.0,DORCAS ST
2007107945,,5,4.0,,67,W,5,4,,,30.0,COMLY RD
2007081419,3.0,4,3.0,1834.0,67,S,3,2,3003,41.0,,THIRTYFOURTH ST
2007066279,,3,99.0,,67,E,4,4,,,,YORK ST
2007046299,3.0,3,2.0,707.0,67,S,3,2,4002,80.0,35.0,STENTON AV
2007125021,3.0,3,3.0,611.0,67,S,3,2,0001,211.0,40.0,ROOSEVELT BL
2007047508,1.0,3,3.0,3410.0,67,W,3,1,0676,3.0,55.0,VINE ST EX
2007092063,3.0,3,2.0,0.0,67,N,3,2,0532,80.0,35.0,BUSTLETON AV
2007105770,3.0,3,3.0,0.0,67,N,3,2,6001,160.0,40.0,ROOSEVELT BL
2007097487,,3,2.0,,67,N,4,4,,,,9TH ST
2007082271,,4,99.0,,67,E,3,4,,,,MIFFLIN ST
2007067663,,6,99.0,,67,E,6,4,,,,HEGERMAN ST
2007098980,,4,1.0,,67,N,3,4,,,25.0,THIRTYFIRST ST
2007048273,,3,2.0,,67,E,3,4,,,25.0,EMLEN ST
2007111714,,4,3.0,0.0,67,E,4,2,0076,3.0,55.0,VINE ST
2007106770,,3,99.0,,67,S,4,4,,,,28TH ST
2007126443,1.0,3,1.0,97.0,67,W,3,2,8018,500.0,,RAMP RD
2007049003,,4,6.0,,67,W,4,4,,,30.0,TYSON AV
2007095791,3.0,3,2.0,2386.0,67,N,3,2,3013,40.0,35.0,ISLAND AV
2007120096,,4,1.0,,67,W,3,4,,,,FITZWATER ST
2007047870,3.0,4,2.0,0.0,67,W,4,2,0291,27.0,40.0,BARTRAM AV
2007108540,,3,2.0,,67,W,4,4,,,,HUNTING PARK AV
2007109073,1.0,3,3.0,2978.0,67,S,3,1,0095,295.0,55.0,DELAWARE EX
2007099517,3.0,3,2.0,449.0,67,E,3,2,2006,90.0,,SPRING GARDEN ST
2007048976,,3,2.0,,67,N,4,4,,,,LAWRENCE ST
2007092047,3.0,5,2.0,0.0,67,E,5,2,4005,20.0,25.0,GERMANTOWN AV
2007097808,,3,2.0,,67,N,4,4,,,,18TH ST
2007048266,3.0,3,2.0,1748.0,67,N,3,2,0611,140.0,30.0,BROAD ST
2007093604,3.0,3,2.0,0.0,67,N,3,2,1003,20.0,25.0,WHITAKER AV
2007106027,,4,4.0,,67,W,4,4,,,25.0,HOFFNAGLE ST
2007098126,,3,1.0,,67,E,4,4,,,25.0,WHARTON ST
2007048870,,4,2.0,,67,E,3,4,,,15.0,TINICUM AV
2007092202,3.0,3,1.0,562.0,67,E,3,2,2012,80.0,,DAUPHIN ST
2007120706,,4,1.0,,67,W,3,4,,,,EDGEMONT ST
2007080219,,4,3.0,,67,E,4,4,,,25.0,GOODNAW ST
2007066246,,4,99.0,,67,N,3,4,,,,9TH ST
2007105974,3.0,4,3.0,0.0,67,S,4,2,0291,181.0,25.0,BROAD ST
2007081032,,4,2.0,,67,N,3,4,,,25.0,TENTH ST
2007045674,,4,2.0,,67,N,4,4,,,25.0,SIXTYEIGHTH ST
2007092296,,4,99.0,,67,U,5,4,,,,HERKNESS ST
2007106559,,4,1.0,,67,N,3,4,,,35.0,15TH ST
2007096322,3.0,3,2.0,1789.0,67,N,3,2,1008,30.0,25.0,LEVICK ST
2007066558,3.0,3,99.0,0.0,67,N,3,2,1009,120.0,,BUSTLETON AV
2007107842,,4,1.0,,67,S,3,4,,,35.0,BRADFORD ST
2007097884,,4,99.0,,67,N,4,4,,,,TWENTYSECOND ST
2007047893,,4,2.0,,67,N,3,4,,,,20TH ST
2007116161,,3,2.0,,67,E,3,4,,,25.0,JOHNSON ST
2007120527,3.0,3,4.0,3601.0,67,E,3,2,0030,60.0,30.0,GIRARD AV
2007082477,,3,2.0,2421.0,67,W,3,1,0076,3451.0,50.0,SCHUYLKILL EX
2007066411,,3,2.0,,67,S,3,4,,,25.0,2ND ST
2007107014,3.0,4,2.0,2513.0,67,W,4,2,3007,151.0,35.0,KELLY DR
2007097973,3.0,3,2.0,0.0,67,E,3,2,3005,90.0,25.0,LANCASTER AV
2007046883,,3,2.0,,67,S,4,4,,,25.0,KREWSTOWN RD
2007092001,,5,2.0,,67,E,5,4,,,35.0,SOLLY AV
