CRN,AGE,AIRBAG_PADS,AIRBAG1,AIRBAG2,AIRBAG3,AIRBAG4,CLOTHING_TYPE,DVR_LIC_STATE,DVR_PED_CONDITION,EJECT_PATH_CD,EJECTION_IND,EXTRIC_IND,INJ_SEVERITY,NON_MOTORIST,PED_LOCATION,PED_SIGNAL,PERSON_NUM,PERSON_TYPE,RESTRAINT_HELMET,SEAT_POSITION,SEX,TRANSPORTED,TRANSPORTED_BY,UNIT_NUM,VULNERABLE_ROAD_USER
2008061299,2,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,2,2,4,5,M, ,,1,0
2008061299,45,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,2,0
2008061299,58,8,02,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,3,1,F, ,,1,0
2008061299,2,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,2,2,4,5,M, ,,1,0
2008061299,45,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,2,0
2008069468,19,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,F, ,,2,1
2008069468,22,9,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2008069468,19,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,F, ,,2,1
2008069468,22,9,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2008072733,12,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,F, ,,2,1
2008072733,42,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,U, ,,1,0
2008072733,42,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,0,3,M, ,,1,0
2008072733,12,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,F, ,,2,1
2008072733,42,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,U, ,,1,0
2008072733,42,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,0,3,M, ,,1,0
2008079083,24,8,02,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,F, ,,1,0
2008079083,60,0,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,0,1,M, ,,2,0
2008079083,24,8,02,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,F, ,,1,0
2008079083,60,0,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,0,1,M, ,,2,0
2008079170,24,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,M, ,,1,0
2008081451,37,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,0,1,M, ,,1,0
2008081451,26,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,1,3,F, ,,2,0
2008081451,28,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,F, ,,2,0
2008081451,37,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,0,1,M, ,,1,0
2008081451,26,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,1,3,F, ,,2,0
2008081451,28,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,F, ,,2,0
2008081480,99,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,5,2,0,15,M, ,,2,0
2008081480,99,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,3,2,0,15,F, ,,2,0
2008081480,99,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,11,2,0,15,F, ,,2,0
2008081480,39,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,13,1,99,1,M, ,,1,0
2008081480,61,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,12,1,99,1,M, ,,2,0
2009024237,11,8,02,,,, ,PA,0.0,0,1,9,8,0,  , ,2,2,3,3,F,Y,,1,0
2008040146,74,0,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,0,1,M, ,,1,0
2008040146,74,0,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,0,1,M, ,,1,0
2008042300,25,8,03,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,1,1,F, ,,2,0
2008042300,61,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,1,0
2008042300,25,8,03,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,1,1,F, ,,2,0
2008042300,61,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,1,0
2008046781,36,0,,,,, ,NJ,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2008046781,26,0,,,,, ,NJ,0.0,0,1,1,0,0,  , ,2,1,3,1,F,N,,2,0
2008046781,36,0,,,,, ,NJ,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2008046781,26,0,,,,, ,NJ,0.0,0,1,1,0,0,  , ,2,1,3,1,F,N,,2,0
2008047919,48,8,02,,,, ,PA,0.0,0,1,1,4,0,  , ,4,2,99,3,F, ,,1,0
2008047919,41,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,99,3,F, ,,1,0
2008047919,51,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,2,0
2008047919,41,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,3,1,99,1,M, ,,1,0
2008047919,46,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,2,99,6,M, ,,1,0
2008047919,48,8,02,,,, ,PA,0.0,0,1,1,4,0,  , ,4,2,99,3,F, ,,1,0
2008047919,41,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,99,3,F, ,,1,0
2008047919,51,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,2,0
2008047919,41,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,3,1,99,1,M, ,,1,0
2008047919,46,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,2,99,6,M, ,,1,0
2008050732,35,9,,,,, ,PA,9.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,1,0
2008050732,38,9,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,2,0
2008050732,35,9,,,,, ,PA,9.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,1,0
2008050732,38,9,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,2,0
2008068019,22,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2008068019,26,0,,,,, ,PA,0.0,0,1,1,4,0,  , ,2,1,3,1,M,Y,,2,0
2008068019,22,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2008068019,26,0,,,,, ,PA,0.0,0,1,1,4,0,  , ,2,1,3,1,M,Y,,2,0
2008072797,44,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,F, ,,2,0
2008072797,6,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,5,2,99,99,M, ,,1,0
2008072797,17,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,99,99,F, ,,1,0
2008072797,1,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,4,2,99,99,F, ,,1,0
2008072797,99,99,,,,, ,PA,0.0,9,9,9,9,0,  , ,4,9,99,99,U, ,,2,0
2008072797,99,99,,,,, ,PA,0.0,9,9,9,9,0,  , ,2,9,99,99,U, ,,2,0
2008072797,99,99,,,,, ,PA,0.0,9,9,9,9,0,  , ,5,9,99,99,U, ,,2,0
2008072797,32,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,F, ,,1,0
2008072797,99,99,,,,, ,PA,0.0,9,9,9,9,0,  , ,3,9,99,99,U, ,,2,0
2008072797,17,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,3,2,99,99,F, ,,1,0
2008072797,44,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,F, ,,2,0
2008072797,6,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,5,2,99,99,M, ,,1,0
2008072797,17,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,99,99,F, ,,1,0
2008072797,1,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,4,2,99,99,F, ,,1,0
2008072797,99,99,,,,, ,PA,0.0,9,9,9,9,0,  , ,4,9,99,99,U, ,,2,0
2008072797,99,99,,,,, ,PA,0.0,9,9,9,9,0,  , ,2,9,99,99,U, ,,2,0
2008072797,99,99,,,,, ,PA,0.0,9,9,9,9,0,  , ,5,9,99,99,U, ,,2,0
2008072797,32,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,F, ,,1,0
2008072797,99,99,,,,, ,PA,0.0,9,9,9,9,0,  , ,3,9,99,99,U, ,,2,0
2008072797,17,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,3,2,99,99,F, ,,1,0
2008081478,51,99,,,,, ,PA,9.0,0,1,0,3,0,  , ,1,1,99,1,F, ,,2,0
2008081478,99,99,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,M, ,,1,0
2008081478,64,99,,,,, ,PA,9.0,0,1,0,3,0,  , ,2,2,99,3,F, ,,2,0
2008081478,51,99,,,,, ,PA,9.0,0,1,0,3,0,  , ,1,1,99,1,F, ,,2,0
2008081478,99,99,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,M, ,,1,0
2008081478,64,99,,,,, ,PA,9.0,0,1,0,3,0,  , ,2,2,99,3,F, ,,2,0
2008082242,20,8,02,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,99,1,M, ,,1,0
2008082242,14,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,6,F, ,,2,0
2008082242,10,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,3,4,F, ,,2,0
2008082242,20,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,M, ,,1,0
2008082242,38,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,3,1,M, ,,2,0
2008082242,20,8,02,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,99,1,M, ,,1,0
2008082242,14,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,6,F, ,,2,0
2008082242,10,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,3,4,F, ,,2,0
2008082242,20,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,M, ,,1,0
2008082242,38,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,3,1,M, ,,2,0
2008098158,33,0,,,,, ,WI,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2008098158,1,0,,,,,9,  ,9.0,0,0,0,8,1,99,2,1,7,0,0,M,Y,,2,1
2008098158,33,0,,,,, ,WI,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2008098158,1,0,,,,,9,  ,9.0,0,0,0,8,1,99,2,1,7,0,0,M,Y,,2,1
2008098302,29,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,F, ,,2,0
2008098302,7,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,F,Y,,1,1
2008098302,29,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,F, ,,2,0
2008098302,7,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,F,Y,,1,1
2008098417,28,8,04,,,, ,PA,1.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,1,0
2008118562,99,99,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,U,N,,1,0
2008118562,78,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,M,Y,,2,1
2008118562,99,99,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,U,N,,1,0
2008118562,78,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,M,Y,,2,1
2008118613,37,9,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,M,N,,2,0
2008118613,20,8,M,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,M,N,,1,0
2008118613,37,9,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,M,N,,2,0
2008118613,20,8,M,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,M,N,,1,0
2008118714,38,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,2,0
2008118714,25,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2008118714,99,8,M,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,99,3,F,Y,,2,0
2008118714,99,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,3,2,99,4,F,Y,,2,0
2008118714,38,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,2,0
2008118714,25,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2008118714,99,8,M,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,99,3,F,Y,,2,0
2008118714,99,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,3,2,99,4,F,Y,,2,0
2008119126,24,0,,,,, ,NC,0.0,0,0,0,0,0,  , ,1,1,3,1,F, ,,1,0
2008119126,12,0,,,,,2,  ,9.0,0,0,0,8,1,05,3,1,7,0,98,M,Y,,2,1
2008119126,24,0,,,,, ,NC,0.0,0,0,0,0,0,  , ,1,1,3,1,F, ,,1,0
2008119126,12,0,,,,,2,  ,9.0,0,0,0,8,1,05,3,1,7,0,98,M,Y,,2,1
2008119267,55,0,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,1,1,M,N,,2,0
2008119267,38,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,1,1,F,N,,1,0
2008119267,55,0,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,1,1,M,N,,2,0
2008119267,38,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,1,1,F,N,,1,0
2008119481,18,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2008119481,28,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2008119481,18,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2008119481,28,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2008119770,18,0,,,,,2,  ,0.0,0,0,0,4,1,02,2,1,7,0,0,F,Y,,2,1
2008119770,99,99,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,U,N,,1,0
2008119770,18,0,,,,,2,  ,0.0,0,0,0,4,1,02,2,1,7,0,0,F,Y,,2,1
2008119770,99,99,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,U,N,,1,0
2008120121,49,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,1,0
2008120121,50,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,M,Y,,2,0
2008120121,49,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,1,0
2008120121,50,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,M,Y,,2,0
2009002180,47,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,F,Y,,2,1
2009002180,22,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,1,0
2009002180,47,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,M,N,,3,1
2009002180,47,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,F,Y,,2,1
2009002180,22,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,1,0
2009002180,47,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,M,N,,3,1
2009002180,47,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,F,Y,,2,1
2009002180,22,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,1,0
2009002180,47,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,M,N,,3,1
2009006878,22,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,F,Y,,1,0
2009024637,25,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,F,Y,,3,1
2009024637,20,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009024637,23,99,,,,, ,DE,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,2,0
2009024637,25,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,F,Y,,3,1
2009024637,20,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009024637,23,99,,,,, ,DE,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,2,0
2009024637,25,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,F,Y,,3,1
2009024637,20,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009024637,23,99,,,,, ,DE,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,2,0
2008026691,20,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,F, ,,2,0
2008026691,38,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2008026691,20,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,F, ,,2,0
2008026691,38,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2008027024,32,99,,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,99,1,M, ,,2,0
2008027024,99,99,,,,, ,  ,9.0,9,9,9,9,0,  , ,1,1,99,1,U, ,,1,0
2008027024,32,99,,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,99,1,M, ,,2,0
2008027024,99,99,,,,, ,  ,9.0,9,9,9,9,0,  , ,1,1,99,1,U, ,,1,0
2008040764,31,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,0,1,M, ,,1,0
2008040764,99,99,,,,, ,PA,9.0,9,9,9,8,0,  , ,1,1,99,1,M, ,,2,0
2008040764,31,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,0,1,M, ,,1,0
2008040764,99,99,,,,, ,PA,9.0,9,9,9,8,0,  , ,1,1,99,1,M, ,,2,0
2008045587,25,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,1,3,M, ,,1,0
2008045587,20,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,F, ,,1,0
2008047511,34,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2008047511,18,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,3,2,0,6,M,Y,,1,0
2008047511,30,0,,,,, ,PA,0.0,0,1,1,8,0,  , ,6,2,3,4,F,Y,,2,0
2008047511,38,19,,,,, ,NJ,0.0,0,1,1,0,0,  , ,8,1,3,1,M,N,,3,0
2008047511,21,8,M,,,, ,PA,0.0,0,1,1,8,0,  , ,4,1,3,1,M,Y,,2,0
2008047511,54,0,,,,, ,PA,0.0,0,1,1,3,0,  , ,2,2,0,4,M,Y,,1,0
2008047511,17,0,,,,, ,PA,0.0,0,1,1,8,0,  , ,7,2,3,6,M,Y,,2,0
2008047511,18,8,M,,,, ,PA,0.0,0,1,1,8,0,  , ,5,2,3,3,M,Y,,2,0
2008047511,34,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2008047511,18,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,3,2,0,6,M,Y,,1,0
2008047511,30,0,,,,, ,PA,0.0,0,1,1,8,0,  , ,6,2,3,4,F,Y,,2,0
2008047511,38,19,,,,, ,NJ,0.0,0,1,1,0,0,  , ,8,1,3,1,M,N,,3,0
2008047511,21,8,M,,,, ,PA,0.0,0,1,1,8,0,  , ,4,1,3,1,M,Y,,2,0
2008047511,54,0,,,,, ,PA,0.0,0,1,1,3,0,  , ,2,2,0,4,M,Y,,1,0
2008047511,17,0,,,,, ,PA,0.0,0,1,1,8,0,  , ,7,2,3,6,M,Y,,2,0
2008047511,18,8,M,,,, ,PA,0.0,0,1,1,8,0,  , ,5,2,3,3,M,Y,,2,0
2008047511,34,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2008047511,18,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,3,2,0,6,M,Y,,1,0
2008047511,30,0,,,,, ,PA,0.0,0,1,1,8,0,  , ,6,2,3,4,F,Y,,2,0
2008047511,38,19,,,,, ,NJ,0.0,0,1,1,0,0,  , ,8,1,3,1,M,N,,3,0
2008047511,21,8,M,,,, ,PA,0.0,0,1,1,8,0,  , ,4,1,3,1,M,Y,,2,0
2008047511,54,0,,,,, ,PA,0.0,0,1,1,3,0,  , ,2,2,0,4,M,Y,,1,0
2008047511,17,0,,,,, ,PA,0.0,0,1,1,8,0,  , ,7,2,3,6,M,Y,,2,0
2008047511,18,8,M,,,, ,PA,0.0,0,1,1,8,0,  , ,5,2,3,3,M,Y,,2,0
2008050830,65,0,,,,, ,PA,0.0,0,1,0,4,0,  , ,1,1,99,1,M, ,,1,0
2008057757,60,8,02,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,3,1,M, ,,1,0
2008069289,7,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,F, ,,2,0
2008069289,74,8,02,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,3,1,M, ,,2,0
2008069289,25,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,0,1,M, ,,1,0
2008069289,7,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,F, ,,2,0
2008069289,74,8,02,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,3,1,M, ,,2,0
2008069289,25,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,0,1,M, ,,1,0
2008072688,31,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,0,15,F, ,,1,0
2008072688,55,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,3,2,0,15,M, ,,1,0
2008072688,99,99,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,U, ,,2,0
2008072688,31,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,2,1,M, ,,1,0
2008072688,31,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,0,15,F, ,,1,0
2008072688,55,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,3,2,0,15,M, ,,1,0
2008072688,99,99,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,U, ,,2,0
2008072688,31,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,2,1,M, ,,1,0
2008072718,99,99,,,,, ,  ,9.0,0,1,1,9,0,  , ,1,1,99,1,U, ,,1,0
2008088000,23,99,,,,, ,PA,0.0,0,1,0,4,0,  , ,1,1,99,1,F,Y,,1,0
2008088000,37,99,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,M,N,,2,0
2008088000,29,99,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,M,N,,3,0
2008088000,23,99,,,,, ,PA,0.0,0,1,0,4,0,  , ,1,1,99,1,F,Y,,1,0
2008088000,37,99,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,M,N,,2,0
2008088000,29,99,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,M,N,,3,0
2008088000,23,99,,,,, ,PA,0.0,0,1,0,4,0,  , ,1,1,99,1,F,Y,,1,0
2008098004,99,9,,,,, ,NJ,0.0,0,0,0,0,0,  , ,4,2,3,4,F,N,,2,0
2008098004,83,9,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2008098004,39,9,,,,, ,NJ,0.0,0,0,0,0,0,  , ,2,2,99,3,F,N,,2,0
2008098004,99,9,,,,, ,NJ,0.0,0,0,0,4,0,  , ,1,1,1,1,M,Y,,2,0
2008098004,99,9,,,,, ,NJ,0.0,0,0,0,0,0,  , ,5,2,4,9,M,N,,2,0
2008098004,99,9,,,,, ,NJ,0.0,0,0,0,0,0,  , ,3,2,4,6,F,N,,2,0
2008098004,99,9,,,,, ,NJ,0.0,0,0,0,0,0,  , ,4,2,3,4,F,N,,2,0
2008098004,83,9,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2008098004,39,9,,,,, ,NJ,0.0,0,0,0,0,0,  , ,2,2,99,3,F,N,,2,0
2008098004,99,9,,,,, ,NJ,0.0,0,0,0,4,0,  , ,1,1,1,1,M,Y,,2,0
2008098004,99,9,,,,, ,NJ,0.0,0,0,0,0,0,  , ,5,2,4,9,M,N,,2,0
2008098004,99,9,,,,, ,NJ,0.0,0,0,0,0,0,  , ,3,2,4,6,F,N,,2,0
2008104877,32,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,F,N,,1,0
2008104877,22,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,3,2,3,3,F,N,,2,0
2008104877,21,8,02,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2008104877,32,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,F,N,,1,0
2008104877,22,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,3,2,3,3,F,N,,2,0
2008104877,21,8,02,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2008108289,22,0,,,,, ,PA,1.0,0,1,0,4,0,  , ,1,1,0,1,M, ,,1,0
2008119896,45,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,99,1,M,Y,,1,0
2008119896,56,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,99,1,F,Y,,2,0
2008119896,62,99,,,,, ,ZZ,9.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,3,0
2008119896,45,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,99,1,M,Y,,1,0
2008119896,56,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,99,1,F,Y,,2,0
2008119896,62,99,,,,, ,ZZ,9.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,3,0
2008119896,45,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,99,1,M,Y,,1,0
2008119896,56,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,99,1,F,Y,,2,0
2008119896,62,99,,,,, ,ZZ,9.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,3,0
2008121266,44,0,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,99,1,M,N,,2,0
2008121266,41,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,3,3,M,Y,,2,0
2008121266,39,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2008121266,44,0,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,99,1,M,N,,2,0
2008121266,41,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,3,3,M,Y,,2,0
2008121266,39,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
